ID,Name,CAWL_ID,Source,Tier,Concepticon_ID,Concepticon_Gloss,Semantic_Field,Part_Of_Speech,Swadesh_100,Swadesh_207,LJ_100,Comment
param-CAWL-0349,mother's brother (uncle),0349,CAWL,core,,,,,,,,
param-CAWL-0350,mother's sister (aunt),0350,CAWL,core,,,,,,,,
param-CAWL-0351,father's sister (aunt),0351,CAWL,core,,,,,,,,
param-CAWL-0352,cousin,0352,CAWL,core,,,,,,,,
param-CAWL-0353,firstborn,0353,CAWL,core,,,,,,,,
param-CAWL-0354,descendant,0354,CAWL,core,,,,,,,,
param-CAWL-0355,son,0355,CAWL,core,,,,,,,,
param-CAWL-0356,daughter,0356,CAWL,core,,,,,,,,
param-CAWL-0357,grandchild,0357,CAWL,core,,,,,,,,
param-CAWL-0358,nephew,0358,CAWL,core,,,,,,,,
param-CAWL-0359,name,0359,CAWL,core,,,,,x,x,x,
param-CAWL-0360,namesake,0360,CAWL,core,,,,,,,,
param-CAWL-0361,"in-law, relative by marriage",0361,CAWL,core,,,,,,,,
param-CAWL-0362,husband,0362,CAWL,core,,,,,,,,
param-CAWL-0363,wife,0363,CAWL,core,,,,,,,,
param-CAWL-0364,"fellow-wife, co-wife",0364,CAWL,core,,,,,,,,
param-CAWL-0365,father-in-law,0365,CAWL,core,,,,,,,,
param-CAWL-0366,mother-in-law,0366,CAWL,core,,,,,,,,
param-CAWL-0367,brother-in-law,0367,CAWL,core,,,,,,,,
param-CAWL-0368,sister-in-law,0368,CAWL,core,,,,,,,,
param-CAWL-0369,son-in-law,0369,CAWL,core,,,,,,,,
param-CAWL-0370,daughter-in-law,0370,CAWL,core,,,,,,,,
param-CAWL-0371,widow,0371,CAWL,core,,,,,,,,
param-CAWL-0372,widower,0372,CAWL,core,,,,,,,,
param-CAWL-0373,orphan,0373,CAWL,core,,,,,,,,
param-CAWL-0374,fiancé (betrothed boyfriend),0374,CAWL,core,,,,,,,,
param-CAWL-0375,fiancée (betrothed girlfriend) fiancée,0375,CAWL,core,,,,,,,,
param-CAWL-0376,"bastard, illegitimate child",0376,CAWL,core,,,,,,,,
param-CAWL-0377,"tribe, ethnic group",0377,CAWL,core,,,,,,,,
param-CAWL-0378,clan,0378,CAWL,core,,,,,,,,
param-CAWL-0379,family,0379,CAWL,core,,,,,,,,
param-CAWL-0380,friend,0380,CAWL,core,,,,,,,,
param-CAWL-0381,neighbour,0381,CAWL,core,,,,,,,,
param-CAWL-0382,acquaintance,0382,CAWL,core,,,,,,,,
param-CAWL-0383,host,0383,CAWL,core,,,,,,,,
param-CAWL-0384,"guest, visitor",0384,CAWL,core,,,,,,,,
param-CAWL-0385,stranger (unknown person),0385,CAWL,core,,,,,,,,
param-CAWL-0386,enemy,0386,CAWL,core,,,,,,,,
param-CAWL-0387,traitor,0387,CAWL,core,,,,,,,,
param-CAWL-0388,thief,0388,CAWL,core,,,,,,,,
param-CAWL-0389,guide (n),0389,CAWL,core,,,,,,,,
param-CAWL-0390,messenger,0390,CAWL,core,,,,,,,,
param-CAWL-0391,crowd,0391,CAWL,core,,,,,,,,
param-CAWL-0392,"chief, headman",0392,CAWL,core,,,,,,,,
param-CAWL-0393,elder,0393,CAWL,core,,,,,,,,
param-CAWL-0394,master,0394,CAWL,core,,,,,,,,
param-CAWL-0395,slave,0395,CAWL,core,,,,,,,,
param-CAWL-0396,farmer,0396,CAWL,core,,,,,,,,
param-CAWL-0397,fisherman,0397,CAWL,core,,,,,,,,
param-CAWL-0398,hunter,0398,CAWL,core,,,,,,,,
param-CAWL-0399,blacksmith,0399,CAWL,core,,,,,,,,
param-CAWL-0400,potter,0400,CAWL,core,,,,,,,,
param-CAWL-0401,weaver,0401,CAWL,core,,,,,,,,
param-CAWL-0402,butcher (n),0402,CAWL,core,,,,,,,,
param-CAWL-0403,trader,0403,CAWL,core,,,,,,,,
param-CAWL-0404,(domestic) servant,0404,CAWL,core,,,,,,,,
param-CAWL-0405,beggar,0405,CAWL,core,,,,,,,,
param-CAWL-0406,soldier,0406,CAWL,core,,,,,,,,
param-CAWL-0407,prostitute,0407,CAWL,core,,,,,,,,
param-CAWL-0408,midwife,0408,CAWL,core,,,,,,,,
param-CAWL-0409,"medicine man, traditional",0409,CAWL,core,,,,,,,,
param-CAWL-0410,fetish priest,0410,CAWL,core,,,,,,,,
param-CAWL-0411,sorcerer (male),0411,CAWL,core,,,,,,,,
param-CAWL-0412,witch (female),0412,CAWL,core,,,,,,,,
param-CAWL-0413,"fortune-teller, diviner",0413,CAWL,core,,,,,,,,
param-CAWL-0414,"meet, encounter",0414,CAWL,core,,,,,,,,
param-CAWL-0415,accompany,0415,CAWL,core,,,,,,,,
param-CAWL-0416,(be) together,0416,CAWL,core,,,,,,,,
param-CAWL-0417,"assemble, meet together",0417,CAWL,core,,,,,,,,
param-CAWL-0418,invite,0418,CAWL,core,,,,,,,,
param-CAWL-0419,(be) alone,0419,CAWL,core,,,,,,,,
param-CAWL-0420,abandon,0420,CAWL,core,,,,,,,,
param-CAWL-0421,"flee, run away from",0421,CAWL,core,,,,,,,,
param-CAWL-0422,drive away,0422,CAWL,core,,,,,,,,
param-CAWL-0423,avoid,0423,CAWL,core,,,,,,,,
param-CAWL-0424,(be) same,0424,CAWL,core,,,,,,,,
param-CAWL-0425,(be) different,0425,CAWL,core,,,,,,,,
param-CAWL-0426,resemble,0426,CAWL,core,,,,,,,,
param-CAWL-0427,imitate,0427,CAWL,core,,,,,,,,
param-CAWL-0428,admire,0428,CAWL,core,,,,,,,,
param-CAWL-0429,"befit, suit",0429,CAWL,core,,,,,,,,
param-CAWL-0430,language,0430,CAWL,core,,,,,,,,
param-CAWL-0431,word,0431,CAWL,core,,,,,,,,
param-CAWL-0432,meaning (n),0432,CAWL,core,,,,,,,,
param-CAWL-0433,say,0433,CAWL,core,,,,,x,x,,
param-CAWL-0434,voice,0434,CAWL,core,,,,,,,,
param-CAWL-0435,"speak, talk",0435,CAWL,core,,,,,,,,
param-CAWL-0436,whisper (v),0436,CAWL,core,,,,,,,,
param-CAWL-0437,"shout (v), cry out",0437,CAWL,core,,,,,,,,
param-CAWL-0438,chat (v),0438,CAWL,core,,,,,,,,
param-CAWL-0439,mumble,0439,CAWL,core,,,,,,,,
param-CAWL-0440,stutter,0440,CAWL,core,,,,,,,,
param-CAWL-0441,(be) eloquent,0441,CAWL,core,,,,,,,,
param-CAWL-0442,(be) silent,0442,CAWL,core,,,,,,,,
param-CAWL-0443,greet (v.),0443,CAWL,core,,,,,,,,
param-CAWL-0444,call (someone),0444,CAWL,core,,,,,,,,
param-CAWL-0445,"say goodbye, take leave of",0445,CAWL,core,,,,,,,,
param-CAWL-0446,announce,0446,CAWL,core,,,,,,,,
param-CAWL-0447,announcement,0447,CAWL,core,,,,,,,,
param-CAWL-0448,news,0448,CAWL,core,,,,,,,,
param-CAWL-0449,explain,0449,CAWL,core,,,,,,,,
param-CAWL-0450,advise,0450,CAWL,core,,,,,,,,
param-CAWL-0451,gossip (v),0451,CAWL,core,,,,,,,,
param-CAWL-0452,lie (n) (falsehood),0452,CAWL,core,,,,,x,x,x,
param-CAWL-0453,"ask, request",0453,CAWL,core,,,,,,,,
param-CAWL-0454,"plead, implore",0454,CAWL,core,,,,,,,,
param-CAWL-0455,request (n),0455,CAWL,core,,,,,,,,
param-CAWL-0456,"answer, reply (v)",0456,CAWL,core,,,,,,,,
param-CAWL-0457,thank,0457,CAWL,core,,,,,,,,
param-CAWL-0458,promise (n),0458,CAWL,core,,,,,,,,
param-CAWL-0459,oath,0459,CAWL,core,,,,,,,,
param-CAWL-0460,swear,0460,CAWL,core,,,,,,,,
param-CAWL-0461,insult (v),0461,CAWL,core,,,,,,,,
param-CAWL-0462,insult (n),0462,CAWL,core,,,,,,,,
param-CAWL-0463,slander (v),0463,CAWL,core,,,,,,,,
param-CAWL-0464,threaten,0464,CAWL,core,,,,,,,,
param-CAWL-0465,argue,0465,CAWL,core,,,,,,,,
param-CAWL-0466,argument,0466,CAWL,core,,,,,,,,
param-CAWL-0467,"grumble, complain",0467,CAWL,core,,,,,,,,
param-CAWL-0468,contradict,0468,CAWL,core,,,,,,,,
param-CAWL-0469,accuse,0469,CAWL,core,,,,,,,,
param-CAWL-0470,deny,0470,CAWL,core,,,,,,,,
param-CAWL-0471,admit (to a wrong),0471,CAWL,core,,,,,,,,
param-CAWL-0472,agree,0472,CAWL,core,,,,,,,,
param-CAWL-0473,agreement,0473,CAWL,core,,,,,,,,
param-CAWL-0474,persuade,0474,CAWL,core,,,,,,,,
param-CAWL-0475,praise (n),0475,CAWL,core,,,,,,,,
param-CAWL-0476,"bless, praise (someone)",0476,CAWL,core,,,,,,,,
param-CAWL-0477,congratulate,0477,CAWL,core,,,,,,,,
param-CAWL-0478,"boast, brag",0478,CAWL,core,,,,,,,,
param-CAWL-0479,"tell, recount (story)",0479,CAWL,core,,,,,,,,
param-CAWL-0480,story (tale),0480,CAWL,core,,,,,,,,
param-CAWL-0481,proverb,0481,CAWL,core,,,,,,,,
param-CAWL-0482,"speech, discourse",0482,CAWL,core,,,,,,,,
param-CAWL-0483,account (report) (n),0483,CAWL,core,,,,,,,,
param-CAWL-0484,"embrace, hug (v)",0484,CAWL,core,,,,,,,,
param-CAWL-0485,caress (v),0485,CAWL,core,,,,,,,,
param-CAWL-0486,kiss (v),0486,CAWL,core,,,,,,,,
param-CAWL-0487,"copulate, have sexual",0487,CAWL,core,,,,,,,,
param-CAWL-0488,"nurse, suckle (baby) (tr)",0488,CAWL,core,,,,,,,,
param-CAWL-0489,tickle (v),0489,CAWL,core,,,,,,,,
param-CAWL-0490,spank (child),0490,CAWL,core,,,,,,,,
param-CAWL-0491,whip (n),0491,CAWL,core,,,,,,,,
param-CAWL-0492,help,0492,CAWL,core,,,,,,,,
param-CAWL-0493,"protect, defend",0493,CAWL,core,,,,,,,,
param-CAWL-0494,look after,0494,CAWL,core,,,,,,,,
param-CAWL-0495,bring up (a child),0495,CAWL,core,,,,,,,,
param-CAWL-0496,"rule over, dominate",0496,CAWL,core,,,,,,,,
param-CAWL-0497,order (someone to do,0497,CAWL,core,,,,,,,,
param-CAWL-0498,command (n),0498,CAWL,core,,,,,,,,
param-CAWL-0499,"duty, obligation",0499,CAWL,core,,,,,,,,
param-CAWL-0500,send (someone to do something) envoyer en commission,0500,CAWL,core,,,,,,,,
param-CAWL-0501,serve,0501,CAWL,core,,,,,,,,
param-CAWL-0502,"lead, guide (v)",0502,CAWL,core,,,,,,,,
param-CAWL-0503,follow,0503,CAWL,core,,,,,,,,
param-CAWL-0504,obey,0504,CAWL,core,,,,,,,,
param-CAWL-0505,"please, satisfy",0505,CAWL,core,,,,,,,,
param-CAWL-0506,"annoy, disturb",0506,CAWL,core,,,,,,,,
param-CAWL-0507,deceive,0507,CAWL,core,,,,,,,,
param-CAWL-0508,quarrel,0508,CAWL,core,,,,,,,,
param-CAWL-0509,fight,0509,CAWL,core,,,,,,,,
param-CAWL-0510,stab,0510,CAWL,core,,,,,,,,
param-CAWL-0511,"kill, murder",0511,CAWL,core,,,,,x,x,,
param-CAWL-0512,take revenge,0512,CAWL,core,,,,,,,,
param-CAWL-0513,"resolve, settle (dispute)",0513,CAWL,core,,,,,,,,
param-CAWL-0514,"intercede, mediate",0514,CAWL,core,,,,,,,,
param-CAWL-0515,compromise,0515,CAWL,core,,,,,,,,
param-CAWL-0516,"appease, pacify",0516,CAWL,core,,,,,,,,
param-CAWL-0517,steal,0517,CAWL,core,,,,,,,,
param-CAWL-0518,rape,0518,CAWL,core,,,,,,,,
param-CAWL-0519,judge (v),0519,CAWL,core,,,,,,,,
param-CAWL-0520,law,0520,CAWL,core,,,,,,,,
param-CAWL-0521,"(be) fair, just",0521,CAWL,core,,,,,,,,
param-CAWL-0522,(be) guilty,0522,CAWL,core,,,,,,,,
param-CAWL-0523,(be) innocent,0523,CAWL,core,,,,,,,,
param-CAWL-0524,punish,0524,CAWL,core,,,,,,,,
param-CAWL-0525,"penalty, punishment",0525,CAWL,core,,,,,,,,
param-CAWL-0526,"dwell, inhabit",0526,CAWL,core,,,,,,,,
param-CAWL-0527,"inhabitant, resident",0527,CAWL,core,,,,,,,,
param-CAWL-0528,bush dweller,0528,CAWL,core,,,,,,,,
param-CAWL-0529,"move away, migrate",0529,CAWL,core,,,,,,,,
param-CAWL-0530,"country, ethnic area",0530,CAWL,core,,,,,,,,
param-CAWL-0531,frontier (of ethnic area),0531,CAWL,core,,,,,,,,
param-CAWL-0532,"town, city",0532,CAWL,core,,,,,,,,
param-CAWL-0533,village,0533,CAWL,core,,,,,,,,
param-CAWL-0534,"camp, encampment",0534,CAWL,core,,,,,,,,
param-CAWL-0535,market (n),0535,CAWL,core,,,,,,,,
param-CAWL-0536,"article of clothing, clothes",0536,CAWL,core,,,,,,,,
param-CAWL-0537,wear clothes,0537,CAWL,core,,,,,,,,
param-CAWL-0538,dress (v),0538,CAWL,core,,,,,,,,
param-CAWL-0539,undress,0539,CAWL,core,,,,,,,,
param-CAWL-0540,(be) naked,0540,CAWL,core,,,,,,,,
param-CAWL-0541,hat,0541,CAWL,core,,,,,,,,
param-CAWL-0542,shirt,0542,CAWL,core,,,,,,,,
param-CAWL-0543,trousers,0543,CAWL,core,,,,,,,,
param-CAWL-0544,loincloth,0544,CAWL,core,,,,,,,,
param-CAWL-0545,robe (man's gown),0545,CAWL,core,,,,,,,,
param-CAWL-0546,cloth worn by a woman,0546,CAWL,core,,,,,,,,
param-CAWL-0547,baby sling,0547,CAWL,core,,,,,,,,
param-CAWL-0548,"shoe, sandal",0548,CAWL,core,,,,,,,,
param-CAWL-0549,bead,0549,CAWL,core,,,,,,,,
param-CAWL-0550,"string, thread (beads) (v)",0550,CAWL,core,,,,,,,,
param-CAWL-0551,bracelet,0551,CAWL,core,,,,,,,,
param-CAWL-0552,necklace,0552,CAWL,core,,,,,,,,
param-CAWL-0553,"ankle ring, bangle",0553,CAWL,core,,,,,,,,
param-CAWL-0554,ring (finger),0554,CAWL,core,,,,,,,,
param-CAWL-0555,earring,0555,CAWL,core,,,,,,,,
param-CAWL-0556,pierce (ears),0556,CAWL,core,,,,,,,,
param-CAWL-0557,"labret, lip plug, lip disk",0557,CAWL,core,,,,,,,,
param-CAWL-0558,"plait, braid (hair)",0558,CAWL,core,,,,,,,,
param-CAWL-0559,"(facial) incision(s),",0559,CAWL,core,,,,,,,,
param-CAWL-0560,"cane, walking stick",0560,CAWL,core,,,,,,,,
param-CAWL-0561,"bathe, wash oneself",0561,CAWL,core,,,,,,,,
param-CAWL-0562,"apply (ointment), besmear",0562,CAWL,core,,,,,,,,
param-CAWL-0563,wipe off (excreta),0563,CAWL,core,,,,,,,,
param-CAWL-0564,cut (hair),0564,CAWL,core,,,,,,,,
param-CAWL-0565,shave (v),0565,CAWL,core,,,,,,,,
param-CAWL-0566,razor,0566,CAWL,core,,,,,,,,
param-CAWL-0567,comb (n),0567,CAWL,core,,,,,,,,
param-CAWL-0568,"tooth stick, toothbrush",0568,CAWL,core,,,,,,,,
param-CAWL-0569,food,0569,CAWL,core,,,,,,,,
param-CAWL-0570,meat,0570,CAWL,core,,,,,x,x,x,
param-CAWL-0571,fat,0571,CAWL,core,,,,,x,x,,
param-CAWL-0572,oil,0572,CAWL,core,,,,,,,,
param-CAWL-0573,"soup, broth",0573,CAWL,core,,,,,,,,
param-CAWL-0574,"pap, mushy food",0574,CAWL,core,,,,,,,,
param-CAWL-0575,bread,0575,CAWL,core,,,,,,,,
param-CAWL-0576,crust (n),0576,CAWL,core,,,,,,,,
param-CAWL-0577,flour,0577,CAWL,core,,,,,,,,
param-CAWL-0578,salt,0578,CAWL,core,,,,,,,x,
param-CAWL-0579,breakfast,0579,CAWL,core,,,,,,,,
param-CAWL-0580,evening meal,0580,CAWL,core,,,,,,,,
param-CAWL-0581,feast,0581,CAWL,core,,,,,,,,
param-CAWL-0582,leftovers,0582,CAWL,core,,,,,,,,
param-CAWL-0583,spoil (food) (intr),0583,CAWL,core,,,,,,,,
param-CAWL-0584,mould (n),0584,CAWL,core,,,,,,,,
param-CAWL-0585,milk (n),0585,CAWL,core,,,,,,,,
param-CAWL-0586,curdled milk,0586,CAWL,core,,,,,,,,
param-CAWL-0587,alcohol (general),0587,CAWL,core,,,,,,,,
param-CAWL-0588,beer (traditional),0588,CAWL,core,,,,,,,,
param-CAWL-0589,"mead, honey beer",0589,CAWL,core,,,,,,,,
param-CAWL-0590,palm wine,0590,CAWL,core,,,,,,,,
param-CAWL-0591,prepare (food to cook),0591,CAWL,core,,,,,,,,
param-CAWL-0592,cut (tr),0592,CAWL,core,,,,,,,,
param-CAWL-0593,cut open (fruit),0593,CAWL,core,,,,,,,,
param-CAWL-0594,slice,0594,CAWL,core,,,,,,,,
param-CAWL-0595,peel (v),0595,CAWL,core,,,,,,,,
param-CAWL-0596,mix (v),0596,CAWL,core,,,,,,,,
param-CAWL-0597,stir,0597,CAWL,core,,,,,,,,
param-CAWL-0598,strain (food) (v),0598,CAWL,core,,,,,,,,
param-CAWL-0599,pound,0599,CAWL,core,,,,,,,,
param-CAWL-0600,grind,0600,CAWL,core,,,,,,,,
param-CAWL-0601,knead,0601,CAWL,core,,,,,,,,
param-CAWL-0602,pluck (feathers),0602,CAWL,core,,,,,,,,
param-CAWL-0603,cook (v),0603,CAWL,core,,,,,,,,
param-CAWL-0604,roast,0604,CAWL,core,,,,,,,,
param-CAWL-0605,fry,0605,CAWL,core,,,,,,,,
param-CAWL-0606,bake (in ashes),0606,CAWL,core,,,,,,,,
param-CAWL-0607,(be) smoked,0607,CAWL,core,,,,,,,,
param-CAWL-0608,"boil (water), bubble up",0608,CAWL,core,,,,,,,,
param-CAWL-0609,ferment (alcohol) (v),0609,CAWL,core,,,,,,,,
param-CAWL-0610,cooking pot (earthenware),0610,CAWL,core,,,,,,,,
param-CAWL-0611,metal pot,0611,CAWL,core,,,,,,,,
param-CAWL-0612,pot (for water),0612,CAWL,core,,,,,,,,
param-CAWL-0613,ladle,0613,CAWL,core,,,,,,,,
param-CAWL-0614,cooking stone,0614,CAWL,core,,,,,,,,
param-CAWL-0615,grinding stone,0615,CAWL,core,,,,,,,,
param-CAWL-0616,upper grinding stone,0616,CAWL,core,,,,,,,,
param-CAWL-0617,lower grinding stone,0617,CAWL,core,,,,,,,,
param-CAWL-0618,"pestle, pounding stick",0618,CAWL,core,,,,,,,,
param-CAWL-0619,"mortar, pounding pot",0619,CAWL,core,,,,,,,,
param-CAWL-0620,plate,0620,CAWL,core,,,,,,,,
param-CAWL-0621,bowl,0621,CAWL,core,,,,,,,,
param-CAWL-0622,cup,0622,CAWL,core,,,,,,,,
param-CAWL-0623,spoon (traditional),0623,CAWL,core,,,,,,,,
param-CAWL-0624,bag,0624,CAWL,core,,,,,,,,
param-CAWL-0625,box,0625,CAWL,core,,,,,,,,
param-CAWL-0626,basket,0626,CAWL,core,,,,,,,,
param-CAWL-0627,"bucket, pail",0627,CAWL,core,,,,,,,,
param-CAWL-0628,calabash,0628,CAWL,core,,,,,,,,
param-CAWL-0629,bottle,0629,CAWL,core,,,,,,,,
param-CAWL-0630,"stopper, plug",0630,CAWL,core,,,,,,,,
param-CAWL-0631,handle,0631,CAWL,core,,,,,,,,
param-CAWL-0632,pour,0632,CAWL,core,,,,,,,,
param-CAWL-0633,spill (liquid) (tr),0633,CAWL,core,,,,,,,,
param-CAWL-0634,take out (from container),0634,CAWL,core,,,,,,,,
param-CAWL-0635,fill,0635,CAWL,core,,,,,,,,
param-CAWL-0636,(be) full,0636,CAWL,core,,,,,,,,
param-CAWL-0637,(be) empty,0637,CAWL,core,,,,,,,,
param-CAWL-0638,(be) open,0638,CAWL,core,,,,,,,,
param-CAWL-0639,open (tr),0639,CAWL,core,,,,,,,,
param-CAWL-0640,"close, shut (tr)",0640,CAWL,core,,,,,,,,
param-CAWL-0641,stop up,0641,CAWL,core,,,,,,,,
param-CAWL-0642,cover (v),0642,CAWL,core,,,,,,,,
param-CAWL-0643,uncover,0643,CAWL,core,,,,,,,,
param-CAWL-0644,store (up),0644,CAWL,core,,,,,,,,
param-CAWL-0645,bundle (n),0645,CAWL,core,,,,,,,,
param-CAWL-0646,heap (n),0646,CAWL,core,,,,,,,,
param-CAWL-0647,heap up,0647,CAWL,core,,,,,,,,
param-CAWL-0648,wrap up,0648,CAWL,core,,,,,,,,
param-CAWL-0649,unwrap,0649,CAWL,core,,,,,,,,
param-CAWL-0650,pack (v),0650,CAWL,core,,,,,,,,
param-CAWL-0651,strap (n),0651,CAWL,core,,,,,,,,
param-CAWL-0652,string (n),0652,CAWL,core,,,,,,,,
param-CAWL-0653,rope,0653,CAWL,core,,,,,,,x,
param-CAWL-0654,knot,0654,CAWL,core,,,,,,,,
param-CAWL-0655,"fasten, bind (load)",0655,CAWL,core,,,,,,,,
param-CAWL-0656,tie (knot),0656,CAWL,core,,,,,,,,
param-CAWL-0657,untie,0657,CAWL,core,,,,,,,,
param-CAWL-0658,tighten (tr),0658,CAWL,core,,,,,,,,
param-CAWL-0659,(be) tight,0659,CAWL,core,,,,,,,,
param-CAWL-0660,loosen,0660,CAWL,core,,,,,,,,
param-CAWL-0661,"(be) loose, slack",0661,CAWL,core,,,,,,,,
param-CAWL-0662,"compound, house",0662,CAWL,core,,,,,,,,
param-CAWL-0663,hut,0663,CAWL,core,,,,,,,,
param-CAWL-0664,wall,0664,CAWL,core,,,,,,,,
param-CAWL-0665,"door, doorway cover",0665,CAWL,core,,,,,,,,
param-CAWL-0666,doorway,0666,CAWL,core,,,,,,,,
param-CAWL-0667,window,0667,CAWL,core,,,,,,,,
param-CAWL-0668,roof,0668,CAWL,core,,,,,,,,
param-CAWL-0669,"beam, rafter",0669,CAWL,core,,,,,,,,
param-CAWL-0670,floor,0670,CAWL,core,,,,,,,,
param-CAWL-0671,room,0671,CAWL,core,,,,,,,,
param-CAWL-0672,bedroom,0672,CAWL,core,,,,,,,,
param-CAWL-0673,kitchen,0673,CAWL,core,,,,,,,,
param-CAWL-0674,entrance hut,0674,CAWL,core,,,,,,,,
param-CAWL-0675,courtyard,0675,CAWL,core,,,,,,,,
param-CAWL-0676,fence (n),0676,CAWL,core,,,,,,,,
param-CAWL-0677,fence in (v),0677,CAWL,core,,,,,,,,
param-CAWL-0678,granary,0678,CAWL,core,,,,,,,,
param-CAWL-0679,well (n),0679,CAWL,core,,,,,,,,
param-CAWL-0680,bathing place,0680,CAWL,core,,,,,,,,
param-CAWL-0681,"latrine, toilet",0681,CAWL,core,,,,,,,,
param-CAWL-0682,garbage dump,0682,CAWL,core,,,,,,,,
param-CAWL-0683,garden,0683,CAWL,core,,,,,,,,
param-CAWL-0684,shelter (n),0684,CAWL,core,,,,,,,,
param-CAWL-0685,build,0685,CAWL,core,,,,,,,,
param-CAWL-0686,"mark out, peg out (ground)",0686,CAWL,core,,,,,,,,
param-CAWL-0687,mud block,0687,CAWL,core,,,,,,,,
param-CAWL-0688,thatch (n),0688,CAWL,core,,,,,,,,
param-CAWL-0689,plaster (n),0689,CAWL,core,,,,,,,,
param-CAWL-0690,"lime, whitewash",0690,CAWL,core,,,,,,,,
param-CAWL-0691,paint (n),0691,CAWL,core,,,,,,,,
