ID,Name,CAWL_ID,Source,Tier,Concepticon_ID,Concepticon_Gloss,Semantic_Field,Part_Of_Speech,Swadesh_100,Swadesh_207,LJ_100,Comment
param-CAWL-0692,ladder,0692,CAWL,core,,,,,,,,
param-CAWL-0693,chair,0693,CAWL,core,,,,,,,,
param-CAWL-0694,stool,0694,CAWL,core,,,,,,,,
param-CAWL-0695,wickerwork,0695,CAWL,core,,,,,,,,
param-CAWL-0696,bed,0696,CAWL,core,,,,,,,,
param-CAWL-0697,mat,0697,CAWL,core,,,,,,,,
param-CAWL-0698,"lamp, torch",0698,CAWL,core,,,,,,,,
param-CAWL-0699,fan (n),0699,CAWL,core,,,,,,,,
param-CAWL-0700,bell,0700,CAWL,core,,,,,,,,
param-CAWL-0701,ring (bell) (v),0701,CAWL,core,,,,,,,,
param-CAWL-0702,"act, do",0702,CAWL,core,,,,,,,,
param-CAWL-0703,work (n),0703,CAWL,core,,,,,,,,
param-CAWL-0704,"mend, repair",0704,CAWL,core,,,,,,,,
param-CAWL-0705,forge (n),0705,CAWL,core,,,,,,,,
param-CAWL-0706,hammer,0706,CAWL,core,,,,,,,,
param-CAWL-0707,anvil,0707,CAWL,core,,,,,,,,
param-CAWL-0708,bellows,0708,CAWL,core,,,,,,,,
param-CAWL-0709,"lump (clay, mud)",0709,CAWL,core,,,,,,,,
param-CAWL-0710,mould (pottery),0710,CAWL,core,,,,,,,,
param-CAWL-0711,potter's kiln,0711,CAWL,core,,,,,,,,
param-CAWL-0712,wood,0712,CAWL,core,,,,,,,,
param-CAWL-0713,cut down (tree),0713,CAWL,core,,,,,,,,
param-CAWL-0714,log,0714,CAWL,core,,,,,,,,
param-CAWL-0715,hollow out (log),0715,CAWL,core,,,,,,,,
param-CAWL-0716,axe,0716,CAWL,core,,,,,,,,
param-CAWL-0717,chop into pieces,0717,CAWL,core,,,,,,,,
param-CAWL-0718,saw (n),0718,CAWL,core,,,,,,,,
param-CAWL-0719,saw (wood) (v),0719,CAWL,core,,,,,,,,
param-CAWL-0720,plank (n),0720,CAWL,core,,,,,,,,
param-CAWL-0721,knot (in wood),0721,CAWL,core,,,,,,,,
param-CAWL-0722,"splinter, sliver (n)",0722,CAWL,core,,,,,,,,
param-CAWL-0723,chisel (n),0723,CAWL,core,,,,,,,,
param-CAWL-0724,nail (n),0724,CAWL,core,,,,,,,,
param-CAWL-0725,sew,0725,CAWL,core,,,,,,,,
param-CAWL-0726,needle,0726,CAWL,core,,,,,,,,
param-CAWL-0727,thread (n),0727,CAWL,core,,,,,,,,
param-CAWL-0728,hem (n),0728,CAWL,core,,,,,,,,
param-CAWL-0729,pocket,0729,CAWL,core,,,,,,,,
param-CAWL-0730,(be) torn,0730,CAWL,core,,,,,,,,
param-CAWL-0731,weave,0731,CAWL,core,,,,,,,,
param-CAWL-0732,cloth,0732,CAWL,core,,,,,,,,
param-CAWL-0733,rag,0733,CAWL,core,,,,,,,,
param-CAWL-0734,broom,0734,CAWL,core,,,,,,,,
param-CAWL-0735,sweep,0735,CAWL,core,,,,,,,,
param-CAWL-0736,polish,0736,CAWL,core,,,,,,,,
param-CAWL-0737,"wash (clothes, utensils)",0737,CAWL,core,,,,,,,,
param-CAWL-0738,draw water,0738,CAWL,core,,,,,,,,
param-CAWL-0739,fetch (firewood),0739,CAWL,core,,,,,,,,
param-CAWL-0740,dig,0740,CAWL,core,,,,,,,,
param-CAWL-0741,rubbish,0741,CAWL,core,,,,,,,,
param-CAWL-0742,"cultivate, farm (v)",0742,CAWL,core,,,,,,,,
param-CAWL-0743,field,0743,CAWL,core,,,,,,,,
param-CAWL-0744,boundary (of field),0744,CAWL,core,,,,,,,,
param-CAWL-0745,fertile soil,0745,CAWL,core,,,,,,,,
param-CAWL-0746,(be) barren (of land),0746,CAWL,core,,,,,,,,
param-CAWL-0747,clear (land for planting),0747,CAWL,core,,,,,,,,
param-CAWL-0748,"sow, plant",0748,CAWL,core,,,,,,,,
param-CAWL-0749,transplant,0749,CAWL,core,,,,,,,,
param-CAWL-0750,weed (v),0750,CAWL,core,,,,,,,,
param-CAWL-0751,hoe (v),0751,CAWL,core,,,,,,,,
param-CAWL-0752,hoe (n),0752,CAWL,core,,,,,,,,
param-CAWL-0753,big hoe,0753,CAWL,core,,,,,,,,
param-CAWL-0754,sickle,0754,CAWL,core,,,,,,,,
param-CAWL-0755,"machete, cutlass",0755,CAWL,core,,,,,,,,
param-CAWL-0756,harvest season,0756,CAWL,core,,,,,,,,
param-CAWL-0757,harvest (maize) (v),0757,CAWL,core,,,,,,,,
param-CAWL-0758,"harvest, dig up (yams)",0758,CAWL,core,,,,,,,,
param-CAWL-0759,"pick, pluck (fruit)",0759,CAWL,core,,,,,,,,
param-CAWL-0760,"harvest, collect (honey from",0760,CAWL,core,,,,,,,,
param-CAWL-0761,threshing-floor,0761,CAWL,core,,,,,,,,
param-CAWL-0762,"thresh, beat (grain)",0762,CAWL,core,,,,,,,,
param-CAWL-0763,winnow (n),0763,CAWL,core,,,,,,,,
param-CAWL-0764,"winnow, throw in air (grain)",0764,CAWL,core,,,,,,,,
param-CAWL-0765,shell (groundnuts) (v),0765,CAWL,core,,,,,,,,
param-CAWL-0766,husk (corn) (v),0766,CAWL,core,,,,,,,,
param-CAWL-0767,"domesticate, tame",0767,CAWL,core,,,,,,,,
param-CAWL-0768,"herd (cattle, sheep) (n)",0768,CAWL,core,,,,,,,,
param-CAWL-0769,"herd, tend (cattle, sheep) (v) mener, conduire (troupeau)",0769,CAWL,core,,,,,,,,
param-CAWL-0770,cattle pen,0770,CAWL,core,,,,,,,,
param-CAWL-0771,"tether (sheep, goats) (v)",0771,CAWL,core,,,,,,,,
param-CAWL-0772,feed (animals),0772,CAWL,core,,,,,,,,
param-CAWL-0773,"milk (cows, goats) (v)",0773,CAWL,core,,,,,,,,
param-CAWL-0774,castrate,0774,CAWL,core,,,,,,,,
param-CAWL-0775,hunt (v),0775,CAWL,core,,,,,,,,
param-CAWL-0776,stalk (v),0776,CAWL,core,,,,,,,,
param-CAWL-0777,chase (v),0777,CAWL,core,,,,,,,,
param-CAWL-0778,track (animal) (n),0778,CAWL,core,,,,,,,,
param-CAWL-0779,footprint (human),0779,CAWL,core,,,,,,,,
param-CAWL-0780,bow (hunting),0780,CAWL,core,,,,,,,,
param-CAWL-0781,arrow,0781,CAWL,core,,,,,,,,
param-CAWL-0782,poison (on arrow),0782,CAWL,core,,,,,,,,
param-CAWL-0783,head of arrow,0783,CAWL,core,,,,,,,,
param-CAWL-0784,quiver (n),0784,CAWL,core,,,,,,,,
param-CAWL-0785,lance (spear) (n),0785,CAWL,core,,,,,,,,
param-CAWL-0786,knife,0786,CAWL,core,,,,,,,,
param-CAWL-0787,"throwing stick (n), throwing",0787,CAWL,core,,,,,,,,
param-CAWL-0788,"club, cudgel",0788,CAWL,core,,,,,,,,
param-CAWL-0789,hunting net,0789,CAWL,core,,,,,,,,
param-CAWL-0790,birdlime (adhesive to catch,0790,CAWL,core,,,,,,,,
param-CAWL-0791,trap (n),0791,CAWL,core,,,,,,,,
param-CAWL-0792,set (trap),0792,CAWL,core,,,,,,,,
param-CAWL-0793,trap (animal) (v),0793,CAWL,core,,,,,,,,
param-CAWL-0794,evade,0794,CAWL,core,,,,,,,,
param-CAWL-0795,escape,0795,CAWL,core,,,,,,,,
param-CAWL-0796,wound (animal),0796,CAWL,core,,,,,,,,
param-CAWL-0797,"slaughter, kill (animal for",0797,CAWL,core,,,,,,,,
param-CAWL-0798,skin (animal) (v),0798,CAWL,core,,,,,x,x,x,
param-CAWL-0799,fish (v),0799,CAWL,core,,,,,x,x,x,
param-CAWL-0800,fish dam,0800,CAWL,core,,,,,,,,
param-CAWL-0801,fish trap,0801,CAWL,core,,,,,,,,
param-CAWL-0802,fishing net,0802,CAWL,core,,,,,,,,
param-CAWL-0803,fishing line,0803,CAWL,core,,,,,,,,
param-CAWL-0804,fishhook,0804,CAWL,core,,,,,,,,
param-CAWL-0805,bait,0805,CAWL,core,,,,,,,,
param-CAWL-0806,"have, possess",0806,CAWL,core,,,,,,,,
param-CAWL-0807,need (v),0807,CAWL,core,,,,,,,,
param-CAWL-0808,"get, obtain",0808,CAWL,core,,,,,,,,
param-CAWL-0809,give,0809,CAWL,core,,,,,x,x,,
param-CAWL-0810,"return (tr), give back",0810,CAWL,core,,,,,,,,
param-CAWL-0811,belongings,0811,CAWL,core,,,,,,,,
param-CAWL-0812,owner,0812,CAWL,core,,,,,,,,
param-CAWL-0813,rich man,0813,CAWL,core,,,,,,,,
param-CAWL-0814,poor man,0814,CAWL,core,,,,,,,,
param-CAWL-0815,(be) rich,0815,CAWL,core,,,,,,,,
param-CAWL-0816,(be) poor,0816,CAWL,core,,,,,,,,
param-CAWL-0817,money,0817,CAWL,core,,,,,,,,
param-CAWL-0818,cowrie shell,0818,CAWL,core,,,,,,,,
param-CAWL-0819,"barter, exchange (of goods)",0819,CAWL,core,,,,,,,,
param-CAWL-0820,buy,0820,CAWL,core,,,,,,,,
param-CAWL-0821,sell,0821,CAWL,core,,,,,,,,
param-CAWL-0822,(be) scarce,0822,CAWL,core,,,,,,,,
param-CAWL-0823,(be) expensive,0823,CAWL,core,,,,,,,,
param-CAWL-0824,(be) inexpensive,0824,CAWL,core,,,,,,,,
param-CAWL-0825,price,0825,CAWL,core,,,,,,,,
param-CAWL-0826,"haggle, negotiate a price",0826,CAWL,core,,,,,,,,
param-CAWL-0827,payment,0827,CAWL,core,,,,,,,,
param-CAWL-0828,"pay (for goods, services,",0828,CAWL,core,,,,,,,,
param-CAWL-0829,gift,0829,CAWL,core,,,,,,,,
param-CAWL-0830,hire (v),0830,CAWL,core,,,,,,,,
param-CAWL-0831,beg (for money),0831,CAWL,core,,,,,,,,
param-CAWL-0832,borrow,0832,CAWL,core,,,,,,,,
param-CAWL-0833,lend,0833,CAWL,core,,,,,,,,
param-CAWL-0834,debt,0834,CAWL,core,,,,,,,,
param-CAWL-0835,offer (v),0835,CAWL,core,,,,,,,,
param-CAWL-0836,"accept, receive",0836,CAWL,core,,,,,,,,
param-CAWL-0837,refuse,0837,CAWL,core,,,,,,,,
param-CAWL-0838,tax (n),0838,CAWL,core,,,,,,,,
param-CAWL-0839,tribute,0839,CAWL,core,,,,,,,,
param-CAWL-0840,inheritance,0840,CAWL,core,,,,,,,,
param-CAWL-0841,inherit,0841,CAWL,core,,,,,,,,
param-CAWL-0842,"journey, trip (n)",0842,CAWL,core,,,,,,,,
param-CAWL-0843,"travel, go on a trip (v)",0843,CAWL,core,,,,,,,,
param-CAWL-0844,traveler,0844,CAWL,core,,,,,,,,
param-CAWL-0845,wander,0845,CAWL,core,,,,,,,,
param-CAWL-0846,(be) lost,0846,CAWL,core,,,,,,,,
param-CAWL-0847,"path, road",0847,CAWL,core,,,,,,,x,
param-CAWL-0848,fork (in path),0848,CAWL,core,,,,,,,,
param-CAWL-0849,"crossroads, intersection",0849,CAWL,core,,,,,,,,
param-CAWL-0850,cross (river),0850,CAWL,core,,,,,,,,
param-CAWL-0851,canoe,0851,CAWL,core,,,,,,,,
param-CAWL-0852,paddle (n),0852,CAWL,core,,,,,,,,
param-CAWL-0853,paddle (v),0853,CAWL,core,,,,,,,,
param-CAWL-0854,"bale out (canoe, boat)",0854,CAWL,core,,,,,,,,
param-CAWL-0855,capsize,0855,CAWL,core,,,,,,,,
param-CAWL-0856,bring,0856,CAWL,core,,,,,,,,
param-CAWL-0857,"take (away), carry away",0857,CAWL,core,,,,,,,,
param-CAWL-0858,send (something to someone),0858,CAWL,core,,,,,,,,
param-CAWL-0859,carry (in arms),0859,CAWL,core,,,,,,,,
param-CAWL-0860,carry (child) on back,0860,CAWL,core,,,,,,,,
param-CAWL-0861,carry on head,0861,CAWL,core,,,,,,,,
param-CAWL-0862,headpad,0862,CAWL,core,,,,,,,,
param-CAWL-0863,"load, burden (n)",0863,CAWL,core,,,,,,,,
param-CAWL-0864,load (v),0864,CAWL,core,,,,,,,,
param-CAWL-0865,unload,0865,CAWL,core,,,,,,,,
param-CAWL-0866,war,0866,CAWL,core,,,,,,,,
param-CAWL-0867,peace,0867,CAWL,core,,,,,,,,
param-CAWL-0868,army,0868,CAWL,core,,,,,,,,
param-CAWL-0869,spy (n),0869,CAWL,core,,,,,,,,
param-CAWL-0870,"spy (v), spy on",0870,CAWL,core,,,,,,,,
param-CAWL-0871,sword,0871,CAWL,core,,,,,,,,
param-CAWL-0872,gun,0872,CAWL,core,,,,,,,,
param-CAWL-0873,shield (n),0873,CAWL,core,,,,,,,,
param-CAWL-0874,"conquer, defeat",0874,CAWL,core,,,,,,,,
param-CAWL-0875,(be) defeated,0875,CAWL,core,,,,,,,,
param-CAWL-0876,"prisoner, captive",0876,CAWL,core,,,,,,,,
param-CAWL-0877,plunder (a town),0877,CAWL,core,,,,,,,,
param-CAWL-0878,music,0878,CAWL,core,,,,,,,,
param-CAWL-0879,song,0879,CAWL,core,,,,,,,,
param-CAWL-0880,sing,0880,CAWL,core,,,,,,,,
param-CAWL-0881,hum (v),0881,CAWL,core,,,,,,,,
param-CAWL-0882,whistle (v),0882,CAWL,core,,,,,,,,
param-CAWL-0883,dance (n),0883,CAWL,core,,,,,,,,
param-CAWL-0884,dance (v),0884,CAWL,core,,,,,,,,
param-CAWL-0885,big(gest) drum,0885,CAWL,core,,,,,x,x,x,
param-CAWL-0886,small(est) drum,0886,CAWL,core,,,,,,,x,
param-CAWL-0887,talking drum,0887,CAWL,core,,,,,,,,
param-CAWL-0888,hour glass drum,0888,CAWL,core,,,,,,,,
param-CAWL-0889,flute,0889,CAWL,core,,,,,,,,
param-CAWL-0890,harp,0890,CAWL,core,,,,,,,,
param-CAWL-0891,balafon,0891,CAWL,core,,,,,,,,
param-CAWL-0892,horn (musical instrument),0892,CAWL,core,,,,,x,x,x,
param-CAWL-0893,shell (musical instrument),0893,CAWL,core,,,,,,,,
param-CAWL-0894,rattle (musical instrument),0894,CAWL,core,,,,,,,,
param-CAWL-0895,play instrument,0895,CAWL,core,,,,,,,,
param-CAWL-0896,blow (horn),0896,CAWL,core,,,,,,,x,
param-CAWL-0897,draw (picture),0897,CAWL,core,,,,,,,,
param-CAWL-0898,decorate,0898,CAWL,core,,,,,,,,
param-CAWL-0899,carve,0899,CAWL,core,,,,,,,,
param-CAWL-0900,play (child) (intr),0900,CAWL,core,,,,,,,,
param-CAWL-0901,game,0901,CAWL,core,,,,,,,,
param-CAWL-0902,tobacco pipe,0902,CAWL,core,,,,,,,,
param-CAWL-0903,pipe-stem,0903,CAWL,core,,,,,,,,
param-CAWL-0904,tobacco,0904,CAWL,core,,,,,,,,
param-CAWL-0905,"awe, reverence (for God)",0905,CAWL,core,,,,,,,,
param-CAWL-0906,God (supreme being),0906,CAWL,core,,,,,,,,
param-CAWL-0907,"god (lesser), fetish (spirit)  dieu, fétiche (esprit)",0907,CAWL,core,,,,,,,,
param-CAWL-0908,"demon, evil spirit",0908,CAWL,core,,,,,,,,
param-CAWL-0909,ghost (visible apparition),0909,CAWL,core,,,,,,,,
param-CAWL-0910,"soul, spirit (of living",0910,CAWL,core,,,,,,,,
param-CAWL-0911,spirit (of dead person),0911,CAWL,core,,,,,,,,
param-CAWL-0912,pray,0912,CAWL,core,,,,,,,,
param-CAWL-0913,blessing,0913,CAWL,core,,,,,,,,
param-CAWL-0914,"divine, prophesy (v)",0914,CAWL,core,,,,,,,,
param-CAWL-0915,prophecy (n),0915,CAWL,core,,,,,,,,
param-CAWL-0916,vision (supernatural),0916,CAWL,core,,,,,,,,
param-CAWL-0917,omen,0917,CAWL,core,,,,,,,,
param-CAWL-0918,witchcraft,0918,CAWL,core,,,,,,,,
param-CAWL-0919,"bewitch, cast spell",0919,CAWL,core,,,,,,,,
param-CAWL-0920,curse (v),0920,CAWL,core,,,,,,,,
param-CAWL-0921,curse (n),0921,CAWL,core,,,,,,,,
param-CAWL-0922,poison (n),0922,CAWL,core,,,,,,,,
param-CAWL-0923,poison (a person) (v),0923,CAWL,core,,,,,,,,
param-CAWL-0924,"amulet, charm, fetish",0924,CAWL,core,,,,,,,,
param-CAWL-0925,protect by charm,0925,CAWL,core,,,,,,,,
param-CAWL-0926,mask (n),0926,CAWL,core,,,,,,,,
param-CAWL-0927,(be) taboo,0927,CAWL,core,,,,,,,,
param-CAWL-0928,exorcise,0928,CAWL,core,,,,,,,,
param-CAWL-0929,sacrifice,0929,CAWL,core,,,,,,,,
param-CAWL-0930,pour libation,0930,CAWL,core,,,,,,,,
param-CAWL-0931,dwelling place of the dead,0931,CAWL,core,,,,,,,,
param-CAWL-0932,"tradition, custom",0932,CAWL,core,,,,,,,,
param-CAWL-0933,feast (n),0933,CAWL,core,,,,,,,,
param-CAWL-0934,naming ceremony (baby),0934,CAWL,core,,,,,,,,
param-CAWL-0935,circumcision (male),0935,CAWL,core,,,,,,,,
param-CAWL-0936,excision (female),0936,CAWL,core,,,,,,,,
param-CAWL-0937,initiation (male),0937,CAWL,core,,,,,,,,
param-CAWL-0938,initiation (female),0938,CAWL,core,,,,,,,,
param-CAWL-0939,marry,0939,CAWL,core,,,,,,,,
param-CAWL-0940,marriage (state of wedlock),0940,CAWL,core,,,,,,,,
param-CAWL-0941,"(be) engaged, (be) betrothed",0941,CAWL,core,,,,,,,,
param-CAWL-0942,brideprice (for bride’s,0942,CAWL,core,,,,,,,,
param-CAWL-0943,wedding (ceremony),0943,CAWL,core,,,,,,,,
param-CAWL-0944,bride,0944,CAWL,core,,,,,,,,
param-CAWL-0945,groom,0945,CAWL,core,,,,,,,,
param-CAWL-0946,polygamy,0946,CAWL,core,,,,,,,,
param-CAWL-0947,adultery,0947,CAWL,core,,,,,,,,
param-CAWL-0948,divorce (v),0948,CAWL,core,,,,,,,,
param-CAWL-0949,funeral (at occasion of death) funérailles (à l’occasion de la,0949,CAWL,core,,,,,,,,
param-CAWL-0950,mourning,0950,CAWL,core,,,,,,,,
param-CAWL-0951,"wail, ululate (at funeral) (v) pleurer, gémir, ululer",0951,CAWL,core,,,,,,,,
param-CAWL-0952,"condole, comfort (v)",0952,CAWL,core,,,,,,,,
param-CAWL-0953,corpse,0953,CAWL,core,,,,,,,,
param-CAWL-0954,bury,0954,CAWL,core,,,,,,,,
param-CAWL-0955,grave,0955,CAWL,core,,,,,,,,
param-CAWL-0956,cemetery,0956,CAWL,core,,,,,,,,
param-CAWL-0957,animal,0957,CAWL,core,,,,,,,,
param-CAWL-0958,"ox (general term), bovine",0958,CAWL,core,,,,,,,,
param-CAWL-0959,bull,0959,CAWL,core,,,,,,,,
param-CAWL-0960,cow (female),0960,CAWL,core,,,,,,,,
param-CAWL-0961,heifer,0961,CAWL,core,,,,,,,,
param-CAWL-0962,steer,0962,CAWL,core,,,,,,,,
param-CAWL-0963,calf,0963,CAWL,core,,,,,,,,
param-CAWL-0964,herd (of cattle),0964,CAWL,core,,,,,,,,
param-CAWL-0965,goat,0965,CAWL,core,,,,,,,,
param-CAWL-0966,"he-goat, billy goat",0966,CAWL,core,,,,,,,,
param-CAWL-0967,"she-goat, nanny goat",0967,CAWL,core,,,,,,,,
param-CAWL-0968,kid,0968,CAWL,core,,,,,,,,
param-CAWL-0969,sheep,0969,CAWL,core,,,,,,,,
param-CAWL-0970,ram,0970,CAWL,core,,,,,,,,
param-CAWL-0971,ewe,0971,CAWL,core,,,,,,,,
param-CAWL-0972,lamb,0972,CAWL,core,,,,,,,,
param-CAWL-0973,"flock (of sheep, goats)",0973,CAWL,core,,,,,,,,
param-CAWL-0974,chicken,0974,CAWL,core,,,,,,,,
param-CAWL-0975,rooster (cock),0975,CAWL,core,,,,,,,,
param-CAWL-0976,hen,0976,CAWL,core,,,,,,,,
param-CAWL-0977,chick,0977,CAWL,core,,,,,,,,
param-CAWL-0978,turkey,0978,CAWL,core,,,,,,,,
param-CAWL-0979,guinea fowl,0979,CAWL,core,,,,,,,,
param-CAWL-0980,duck,0980,CAWL,core,,,,,,,,
param-CAWL-0981,camel,0981,CAWL,core,,,,,,,,
param-CAWL-0982,horse,0982,CAWL,core,,,,,,,,
param-CAWL-0983,stallion,0983,CAWL,core,,,,,,,,
param-CAWL-0984,mare (female horse),0984,CAWL,core,,,,,,,,
param-CAWL-0985,colt,0985,CAWL,core,,,,,,,,
param-CAWL-0986,donkey,0986,CAWL,core,,,,,,,,
param-CAWL-0987,pig,0987,CAWL,core,,,,,,,,
param-CAWL-0988,boar (male pig),0988,CAWL,core,,,,,,,,
param-CAWL-0989,sow (female pig),0989,CAWL,core,,,,,,,,
param-CAWL-0990,piglet,0990,CAWL,core,,,,,,,,
param-CAWL-0991,dog,0991,CAWL,core,,,,,x,x,x,
param-CAWL-0992,pup,0992,CAWL,core,,,,,,,,
param-CAWL-0993,cat,0993,CAWL,core,,,,,,,,
param-CAWL-0994,kitten,0994,CAWL,core,,,,,,,,
param-CAWL-0995,elephant,0995,CAWL,core,,,,,,,,
param-CAWL-0996,hippopotamus,0996,CAWL,core,,,,,,,,
param-CAWL-0997,buffalo,0997,CAWL,core,,,,,,,,
param-CAWL-0998,rhinoceros,0998,CAWL,core,,,,,,,,
param-CAWL-0999,giraffe,0999,CAWL,core,,,,,,,,
param-CAWL-1000,warthog,1000,CAWL,core,,,,,,,,
param-CAWL-1001,monkey,1001,CAWL,core,,,,,,,,
param-CAWL-1002,baboon,1002,CAWL,core,,,,,,,,
param-CAWL-1003,hyena,1003,CAWL,core,,,,,,,,
param-CAWL-1004,jackal,1004,CAWL,core,,,,,,,,
param-CAWL-1005,antelope,1005,CAWL,core,,,,,,,,
param-CAWL-1006,zebra,1006,CAWL,core,,,,,,,,
param-CAWL-1007,"anteater, aardvark, antbear",1007,CAWL,core,,,,,,,,
param-CAWL-1008,"pangolin, scaly anteater",1008,CAWL,core,,,,,,,,
param-CAWL-1009,mouse,1009,CAWL,core,,,,,,,,
param-CAWL-1010,rat,1010,CAWL,core,,,,,,,,
param-CAWL-1011,"cane rat, cutting grass, grass aulacode (grand), rat de canne",1011,CAWL,core,,,,,,,,
param-CAWL-1012,palm rat,1012,CAWL,core,,,,,,,,
param-CAWL-1013,shrew,1013,CAWL,core,,,,,,,,
param-CAWL-1014,mole,1014,CAWL,core,,,,,,,,
param-CAWL-1015,mongoose,1015,CAWL,core,,,,,,,,
param-CAWL-1016,hare,1016,CAWL,core,,,,,,,,
param-CAWL-1017,squirrel,1017,CAWL,core,,,,,,,,
param-CAWL-1018,porcupine,1018,CAWL,core,,,,,,,,
param-CAWL-1019,bat,1019,CAWL,core,,,,,,,,
param-CAWL-1020,fruit bat,1020,CAWL,core,,,,,,,,
param-CAWL-1021,wild cat,1021,CAWL,core,,,,,,,,
param-CAWL-1022,civet cat,1022,CAWL,core,,,,,,,,
param-CAWL-1023,genet,1023,CAWL,core,,,,,,,,
param-CAWL-1024,leopard,1024,CAWL,core,,,,,,,,
param-CAWL-1025,lion,1025,CAWL,core,,,,,,,,
param-CAWL-1026,hide (of animal),1026,CAWL,core,,,,,,,,
param-CAWL-1027,fur,1027,CAWL,core,,,,,,,,
param-CAWL-1028,horn,1028,CAWL,core,,,,,x,x,x,
param-CAWL-1029,hump (of cow),1029,CAWL,core,,,,,,,,
param-CAWL-1030,udder,1030,CAWL,core,,,,,,,,
param-CAWL-1031,tail,1031,CAWL,core,,,,,x,x,x,
