ID,Name,CAWL_ID,Source,Tier,Concepticon_ID,Concepticon_Gloss,Semantic_Field,Part_Of_Speech,Swadesh_100,Swadesh_207,LJ_100,Comment
param-CAWL-1032,hoof,1032,CAWL,core,,,,,,,,
param-CAWL-1033,mane,1033,CAWL,core,,,,,,,,
param-CAWL-1034,elephant's trunk,1034,CAWL,core,,,,,,,,
param-CAWL-1035,elephant's tusk,1035,CAWL,core,,,,,,,,
param-CAWL-1036,"den, lair, hole",1036,CAWL,core,,,,,,,,
param-CAWL-1037,bark (as dog) (v),1037,CAWL,core,,,,,x,x,,
param-CAWL-1038,"bare, show (teeth)",1038,CAWL,core,,,,,,,,
param-CAWL-1039,growl,1039,CAWL,core,,,,,,,,
param-CAWL-1040,"ruminate, chew cud",1040,CAWL,core,,,,,,,,
param-CAWL-1041,bird,1041,CAWL,core,,,,,x,x,x,
param-CAWL-1042,crow,1042,CAWL,core,,,,,,,,
param-CAWL-1043,dove,1043,CAWL,core,,,,,,,,
param-CAWL-1044,weaver-bird,1044,CAWL,core,,,,,,,,
param-CAWL-1045,parrot,1045,CAWL,core,,,,,,,,
param-CAWL-1046,partridge,1046,CAWL,core,,,,,,,,
param-CAWL-1047,cattle egret,1047,CAWL,core,,,,,,,,
param-CAWL-1048,heron,1048,CAWL,core,,,,,,,,
param-CAWL-1049,kingfisher,1049,CAWL,core,,,,,,,,
param-CAWL-1050,hornbill,1050,CAWL,core,,,,,,,,
param-CAWL-1051,pelican,1051,CAWL,core,,,,,,,,
param-CAWL-1052,stork (marabou),1052,CAWL,core,,,,,,,,
param-CAWL-1053,ostrich,1053,CAWL,core,,,,,,,,
param-CAWL-1054,owl,1054,CAWL,core,,,,,,,,
param-CAWL-1055,eagle,1055,CAWL,core,,,,,,,,
param-CAWL-1056,hawk,1056,CAWL,core,,,,,,,,
param-CAWL-1057,vulture,1057,CAWL,core,,,,,,,,
param-CAWL-1058,feather,1058,CAWL,core,,,,,x,x,,
param-CAWL-1059,wing,1059,CAWL,core,,,,,,,,
param-CAWL-1060,"beak, bill",1060,CAWL,core,,,,,,,,
param-CAWL-1061,crest (of bird),1061,CAWL,core,,,,,,,,
param-CAWL-1062,comb (of rooster),1062,CAWL,core,,,,,,,,
param-CAWL-1063,crop (of bird),1063,CAWL,core,,,,,,,,
param-CAWL-1064,gizzard,1064,CAWL,core,,,,,,,,
param-CAWL-1065,claw,1065,CAWL,core,,,,,,,,
param-CAWL-1066,egg,1066,CAWL,core,,,,,x,x,,
param-CAWL-1067,eggshell,1067,CAWL,core,,,,,,,,
param-CAWL-1068,yolk (of egg),1068,CAWL,core,,,,,,,,
param-CAWL-1069,nest,1069,CAWL,core,,,,,,,,
param-CAWL-1070,flock (of birds),1070,CAWL,core,,,,,,,,
param-CAWL-1071,fly (v),1071,CAWL,core,,,,,x,x,x,
param-CAWL-1072,dive,1072,CAWL,core,,,,,,,,
param-CAWL-1073,soar,1073,CAWL,core,,,,,,,,
param-CAWL-1074,"land (v), alight",1074,CAWL,core,,,,,,,,
param-CAWL-1075,perch,1075,CAWL,core,,,,,,,,
param-CAWL-1076,flap the wings,1076,CAWL,core,,,,,,,,
param-CAWL-1077,cackle (as of chicken),1077,CAWL,core,,,,,,,,
param-CAWL-1078,crow (as a rooster) (v),1078,CAWL,core,,,,,,,,
param-CAWL-1079,peck (tr),1079,CAWL,core,,,,,,,,
param-CAWL-1080,lay (eggs),1080,CAWL,core,,,,,,,,
param-CAWL-1081,"incubate, set (on eggs)",1081,CAWL,core,,,,,,,,
param-CAWL-1082,hatch,1082,CAWL,core,,,,,,,,
param-CAWL-1083,fish,1083,CAWL,core,,,,,x,x,x,
param-CAWL-1084,catfish,1084,CAWL,core,,,,,,,,
param-CAWL-1085,mudfish (lives in the mud,1085,CAWL,core,,,,,,,,
param-CAWL-1086,eel,1086,CAWL,core,,,,,,,,
param-CAWL-1087,fish bone,1087,CAWL,core,,,,,,,,
param-CAWL-1088,fish-scale,1088,CAWL,core,,,,,,,,
param-CAWL-1089,gill,1089,CAWL,core,,,,,,,,
param-CAWL-1090,fin,1090,CAWL,core,,,,,,,,
param-CAWL-1091,crab,1091,CAWL,core,,,,,,,,
param-CAWL-1092,shrimp,1092,CAWL,core,,,,,,,,
param-CAWL-1093,clam,1093,CAWL,core,,,,,,,,
param-CAWL-1094,snail,1094,CAWL,core,,,,,,,,
param-CAWL-1095,snake,1095,CAWL,core,,,,,,,,
param-CAWL-1096,spitting cobra,1096,CAWL,core,,,,,,,,
param-CAWL-1097,puff adder,1097,CAWL,core,,,,,,,,
param-CAWL-1098,python,1098,CAWL,core,,,,,,,,
param-CAWL-1099,green mamba,1099,CAWL,core,,,,,,,,
param-CAWL-1100,lizard,1100,CAWL,core,,,,,,,,
param-CAWL-1101,agama lizard (red-headed),1101,CAWL,core,,,,,,,,
param-CAWL-1102,chameleon,1102,CAWL,core,,,,,,,,
param-CAWL-1103,gecko,1103,CAWL,core,,,,,,,,
param-CAWL-1104,monitor lizard,1104,CAWL,core,,,,,,,,
param-CAWL-1105,crocodile,1105,CAWL,core,,,,,,,,
param-CAWL-1106,frog,1106,CAWL,core,,,,,,,,
param-CAWL-1107,toad,1107,CAWL,core,,,,,,,,
param-CAWL-1108,tortoise (land),1108,CAWL,core,,,,,,,,
param-CAWL-1109,turtle (water),1109,CAWL,core,,,,,,,,
param-CAWL-1110,fang (of snake),1110,CAWL,core,,,,,,,,
param-CAWL-1111,venom (of snake),1111,CAWL,core,,,,,,,,
param-CAWL-1112,shell (of turtle),1112,CAWL,core,,,,,,,,
param-CAWL-1113,slither (snake),1113,CAWL,core,,,,,,,,
param-CAWL-1114,bite (snake),1114,CAWL,core,,,,,x,x,x,
param-CAWL-1115,crawl (lizard),1115,CAWL,core,,,,,,,,
param-CAWL-1116,hiss,1116,CAWL,core,,,,,,,,
param-CAWL-1117,insect,1117,CAWL,core,,,,,,,,
param-CAWL-1118,flea,1118,CAWL,core,,,,,,,,
param-CAWL-1119,louse,1119,CAWL,core,,,,,x,x,x,
param-CAWL-1120,bedbug,1120,CAWL,core,,,,,,,,
param-CAWL-1121,maggot (in rotten meat),1121,CAWL,core,,,,,,,,
param-CAWL-1122,cockroach,1122,CAWL,core,,,,,,,,
param-CAWL-1123,ant,1123,CAWL,core,,,,,,,,
param-CAWL-1124,"army ant, soldier ant",1124,CAWL,core,,,,,,,,
param-CAWL-1125,flying ant,1125,CAWL,core,,,,,,,,
param-CAWL-1126,termite,1126,CAWL,core,,,,,,,,
param-CAWL-1127,spider,1127,CAWL,core,,,,,,,,
param-CAWL-1128,tarantula,1128,CAWL,core,,,,,,,,
param-CAWL-1129,scorpion,1129,CAWL,core,,,,,,,,
param-CAWL-1130,dung beetle,1130,CAWL,core,,,,,,,,
param-CAWL-1131,jigger,1131,CAWL,core,,,,,,,,
param-CAWL-1132,grasshopper,1132,CAWL,core,,,,,,,,
param-CAWL-1133,cricket,1133,CAWL,core,,,,,,,,
param-CAWL-1134,locust,1134,CAWL,core,,,,,,,,
param-CAWL-1135,praying mantis,1135,CAWL,core,,,,,,,,
param-CAWL-1136,leech,1136,CAWL,core,,,,,,,,
param-CAWL-1137,caterpillar,1137,CAWL,core,,,,,,,,
param-CAWL-1138,centipede,1138,CAWL,core,,,,,,,,
param-CAWL-1139,millipede,1139,CAWL,core,,,,,,,,
param-CAWL-1140,earthworm,1140,CAWL,core,,,,,,,,
param-CAWL-1141,fly (n),1141,CAWL,core,,,,,x,x,x,
param-CAWL-1142,mosquito,1142,CAWL,core,,,,,,,,
param-CAWL-1143,bee,1143,CAWL,core,,,,,,,,
param-CAWL-1144,mud wasp,1144,CAWL,core,,,,,,,,
param-CAWL-1145,dragonfly,1145,CAWL,core,,,,,,,,
param-CAWL-1146,butterfly,1146,CAWL,core,,,,,,,,
param-CAWL-1147,moth,1147,CAWL,core,,,,,,,,
param-CAWL-1148,antenna,1148,CAWL,core,,,,,,,,
param-CAWL-1149,sting (v),1149,CAWL,core,,,,,,,,
param-CAWL-1150,stinger,1150,CAWL,core,,,,,,,,
param-CAWL-1151,spider's web,1151,CAWL,core,,,,,,,,
param-CAWL-1152,cocoon,1152,CAWL,core,,,,,,,,
param-CAWL-1153,termite hill,1153,CAWL,core,,,,,,,,
param-CAWL-1154,beehive,1154,CAWL,core,,,,,,,,
param-CAWL-1155,"beeswax, bee-bread",1155,CAWL,core,,,,,,,,
param-CAWL-1156,honey,1156,CAWL,core,,,,,,,,
param-CAWL-1157,swarm (n),1157,CAWL,core,,,,,,,,
param-CAWL-1158,tree,1158,CAWL,core,,,,,x,x,x,
param-CAWL-1159,ebony tree,1159,CAWL,core,,,,,,,,
param-CAWL-1160,mahogany tree,1160,CAWL,core,,,,,,,,
param-CAWL-1161,teak tree,1161,CAWL,core,,,,,,,,
param-CAWL-1162,baobab tree,1162,CAWL,core,,,,,,,,
param-CAWL-1163,"silk-cotton tree, kapok tree",1163,CAWL,core,,,,,,,,
param-CAWL-1164,"shea-butter tree, shea-nut",1164,CAWL,core,,,,,,,,
param-CAWL-1165,fig tree,1165,CAWL,core,,,,,,,,
param-CAWL-1166,thorn-tree,1166,CAWL,core,,,,,,,,
param-CAWL-1167,tamarind tree,1167,CAWL,core,,,,,,,,
param-CAWL-1168,oil palm,1168,CAWL,core,,,,,,,,
param-CAWL-1169,coconut palm,1169,CAWL,core,,,,,,,,
param-CAWL-1170,raffia palm,1170,CAWL,core,,,,,,,,
param-CAWL-1171,date palm,1171,CAWL,core,,,,,,,,
param-CAWL-1172,bush,1172,CAWL,core,,,,,,,,
param-CAWL-1173,grass,1173,CAWL,core,,,,,,,,
param-CAWL-1174,bamboo,1174,CAWL,core,,,,,,,,
param-CAWL-1175,reed,1175,CAWL,core,,,,,,,,
param-CAWL-1176,weeds,1176,CAWL,core,,,,,,,,
param-CAWL-1177,leaf,1177,CAWL,core,,,,,x,x,x,
param-CAWL-1178,branch (of tree),1178,CAWL,core,,,,,,,,
param-CAWL-1179,trunk (of tree),1179,CAWL,core,,,,,,,,
param-CAWL-1180,bark (of tree),1180,CAWL,core,,,,,x,x,,
param-CAWL-1181,sap,1181,CAWL,core,,,,,,,,
param-CAWL-1182,stump,1182,CAWL,core,,,,,,,,
param-CAWL-1183,root,1183,CAWL,core,,,,,x,x,x,
param-CAWL-1184,"bulb, tuber",1184,CAWL,core,,,,,,,,
param-CAWL-1185,"stem, stalk (of maize, millet, tige (de maïs, de mil)",1185,CAWL,core,,,,,,,,
param-CAWL-1186,"silk, hair (of maize)",1186,CAWL,core,,,,,,,,
param-CAWL-1187,blade (of grass),1187,CAWL,core,,,,,,,,
param-CAWL-1188,flower,1188,CAWL,core,,,,,,,,
param-CAWL-1189,bud,1189,CAWL,core,,,,,,,,
param-CAWL-1190,shoot (new plant),1190,CAWL,core,,,,,,,,
param-CAWL-1191,vine,1191,CAWL,core,,,,,,,,
param-CAWL-1192,tendril,1192,CAWL,core,,,,,,,,
param-CAWL-1193,thorn,1193,CAWL,core,,,,,,,,
param-CAWL-1194,"palm branch, frond",1194,CAWL,core,,,,,,,,
param-CAWL-1195,midrib of palm-frond,1195,CAWL,core,,,,,,,,
param-CAWL-1196,palm needle,1196,CAWL,core,,,,,,,,
param-CAWL-1197,juice,1197,CAWL,core,,,,,,,,
param-CAWL-1198,"stone, pit",1198,CAWL,core,,,,,x,x,x,
param-CAWL-1199,regime (of bananas),1199,CAWL,core,,,,,,,,
param-CAWL-1200,corn cob,1200,CAWL,core,,,,,,,,
param-CAWL-1201,"kernel (of corn, maize)",1201,CAWL,core,,,,,,,,
param-CAWL-1202,seed,1202,CAWL,core,,,,,x,x,x,
param-CAWL-1203,skin (of fruit),1203,CAWL,core,,,,,x,x,x,
param-CAWL-1204,shell (of groundnut),1204,CAWL,core,,,,,,,,
param-CAWL-1205,corn husk (n),1205,CAWL,core,,,,,,,,
param-CAWL-1206,chaff,1206,CAWL,core,,,,,,,,
param-CAWL-1207,fruit,1207,CAWL,core,,,,,,,,
param-CAWL-1208,banana,1208,CAWL,core,,,,,,,,
param-CAWL-1209,plantain,1209,CAWL,core,,,,,,,,
param-CAWL-1210,lemon,1210,CAWL,core,,,,,,,,
param-CAWL-1211,orange,1211,CAWL,core,,,,,,,,
param-CAWL-1212,grapefruit,1212,CAWL,core,,,,,,,,
param-CAWL-1213,"pawpaw, papaya",1213,CAWL,core,,,,,,,,
param-CAWL-1214,pineapple,1214,CAWL,core,,,,,,,,
param-CAWL-1215,guava,1215,CAWL,core,,,,,,,,
param-CAWL-1216,avocado,1216,CAWL,core,,,,,,,,
param-CAWL-1217,fig,1217,CAWL,core,,,,,,,,
param-CAWL-1218,date,1218,CAWL,core,,,,,,,,
param-CAWL-1219,tomato,1219,CAWL,core,,,,,,,,
param-CAWL-1220,onion,1220,CAWL,core,,,,,,,,
param-CAWL-1221,garlic,1221,CAWL,core,,,,,,,,
param-CAWL-1222,pepper (green),1222,CAWL,core,,,,,,,,
param-CAWL-1223,"red pepper, hot pepper",1223,CAWL,core,,,,,,,,
param-CAWL-1224,okra,1224,CAWL,core,,,,,,,,
param-CAWL-1225,egg-plant,1225,CAWL,core,,,,,,,,
param-CAWL-1226,mushroom,1226,CAWL,core,,,,,,,,
param-CAWL-1227,"cassava, manioc",1227,CAWL,core,,,,,,,,
param-CAWL-1228,"cocoyam, taro",1228,CAWL,core,,,,,,,,
param-CAWL-1229,yam,1229,CAWL,core,,,,,,,,
param-CAWL-1230,sweet potato,1230,CAWL,core,,,,,,,,
param-CAWL-1231,potato,1231,CAWL,core,,,,,,,,
param-CAWL-1232,"maize, corn",1232,CAWL,core,,,,,,,,
param-CAWL-1233,millet (rainy season),1233,CAWL,core,,,,,,,,
param-CAWL-1234,sorghum (dry season),1234,CAWL,core,,,,,,,,
param-CAWL-1235,guinea corn,1235,CAWL,core,,,,,,,,
param-CAWL-1236,rice,1236,CAWL,core,,,,,,,,
param-CAWL-1237,"groundnut, peanut",1237,CAWL,core,,,,,,,,
param-CAWL-1238,sesame seed,1238,CAWL,core,,,,,,,,
param-CAWL-1239,cola nut,1239,CAWL,core,,,,,,,,
param-CAWL-1240,palm nut,1240,CAWL,core,,,,,,,,
param-CAWL-1241,sugar cane,1241,CAWL,core,,,,,,,,
param-CAWL-1242,coffee,1242,CAWL,core,,,,,,,,
param-CAWL-1243,rubber,1243,CAWL,core,,,,,,,,
param-CAWL-1244,cotton,1244,CAWL,core,,,,,,,,
param-CAWL-1245,grow (of plants),1245,CAWL,core,,,,,,,,
param-CAWL-1246,sprout (v),1246,CAWL,core,,,,,,,,
param-CAWL-1247,(be) ripe,1247,CAWL,core,,,,,,,,
param-CAWL-1248,"ripen, become ripe",1248,CAWL,core,,,,,,,,
param-CAWL-1249,(be) unripe,1249,CAWL,core,,,,,,,,
param-CAWL-1250,(be) rotten,1250,CAWL,core,,,,,,,,
param-CAWL-1251,"(be) shrivelled, (be) wrinkled (être) ratatiné, ridé, flétri",1251,CAWL,core,,,,,,,,
param-CAWL-1252,wither (plant),1252,CAWL,core,,,,,,,,
param-CAWL-1253,blight (n),1253,CAWL,core,,,,,,,,
param-CAWL-1254,world,1254,CAWL,core,,,,,,,,
param-CAWL-1255,place,1255,CAWL,core,,,,,,,,
param-CAWL-1256,desert,1256,CAWL,core,,,,,,,,
param-CAWL-1257,grassland,1257,CAWL,core,,,,,,,,
param-CAWL-1258,forest,1258,CAWL,core,,,,,,,,
param-CAWL-1259,"open place, clearing",1259,CAWL,core,,,,,,,,
param-CAWL-1260,"bush country, rural area",1260,CAWL,core,,,,,,,,
param-CAWL-1261,"ground, land",1261,CAWL,core,,,,,,,,
param-CAWL-1262,mountain,1262,CAWL,core,,,,,,,,
param-CAWL-1263,"summit, highest point",1263,CAWL,core,,,,,,,,
param-CAWL-1264,cliff,1264,CAWL,core,,,,,,,,
param-CAWL-1265,valley,1265,CAWL,core,,,,,,,,
param-CAWL-1266,ditch,1266,CAWL,core,,,,,,,,
param-CAWL-1267,pit,1267,CAWL,core,,,,,,,,
param-CAWL-1268,hole,1268,CAWL,core,,,,,,,,
param-CAWL-1269,crevice,1269,CAWL,core,,,,,,,,
param-CAWL-1270,cave,1270,CAWL,core,,,,,,,,
param-CAWL-1271,rock (large),1271,CAWL,core,,,,,,,,
param-CAWL-1272,stone (small),1272,CAWL,core,,,,,x,x,x,
param-CAWL-1273,gravel,1273,CAWL,core,,,,,,,,
param-CAWL-1274,sand,1274,CAWL,core,,,,,x,x,,
param-CAWL-1275,dust,1275,CAWL,core,,,,,,,,
param-CAWL-1276,"dirt, soil",1276,CAWL,core,,,,,,,,
param-CAWL-1277,clay,1277,CAWL,core,,,,,,,,
param-CAWL-1278,mud,1278,CAWL,core,,,,,,,,
param-CAWL-1279,iron,1279,CAWL,core,,,,,,,,
param-CAWL-1280,gold,1280,CAWL,core,,,,,,,,
param-CAWL-1281,silver,1281,CAWL,core,,,,,,,,
param-CAWL-1282,copper,1282,CAWL,core,,,,,,,,
param-CAWL-1283,rust (n),1283,CAWL,core,,,,,,,,
param-CAWL-1284,water,1284,CAWL,core,,,,,x,x,x,
param-CAWL-1285,"ocean, sea",1285,CAWL,core,,,,,,,,
param-CAWL-1286,lake,1286,CAWL,core,,,,,,,,
param-CAWL-1287,pool,1287,CAWL,core,,,,,,,,
param-CAWL-1288,waterhole,1288,CAWL,core,,,,,,,,
param-CAWL-1289,marsh,1289,CAWL,core,,,,,,,,
param-CAWL-1290,spring,1290,CAWL,core,,,,,,,,
param-CAWL-1291,waterfall,1291,CAWL,core,,,,,,,,
param-CAWL-1292,"brook, stream",1292,CAWL,core,,,,,,,,
param-CAWL-1293,river,1293,CAWL,core,,,,,,,,
param-CAWL-1294,"current (river, stream)",1294,CAWL,core,,,,,,,,
param-CAWL-1295,riverbed (dry),1295,CAWL,core,,,,,,,,
param-CAWL-1296,river bank,1296,CAWL,core,,,,,,,,
param-CAWL-1297,ford (n),1297,CAWL,core,,,,,,,,
param-CAWL-1298,bridge,1298,CAWL,core,,,,,,,,
param-CAWL-1299,island,1299,CAWL,core,,,,,,,,
param-CAWL-1300,beach,1300,CAWL,core,,,,,,,,
param-CAWL-1301,wave,1301,CAWL,core,,,,,,,,
param-CAWL-1302,bubble,1302,CAWL,core,,,,,,,,
param-CAWL-1303,foam,1303,CAWL,core,,,,,,,,
param-CAWL-1304,slime (organic),1304,CAWL,core,,,,,,,,
param-CAWL-1305,fire,1305,CAWL,core,,,,,x,x,x,
param-CAWL-1306,flame,1306,CAWL,core,,,,,,,,
param-CAWL-1307,spark,1307,CAWL,core,,,,,,,,
param-CAWL-1308,smoke,1308,CAWL,core,,,,,,,,
param-CAWL-1309,fireplace,1309,CAWL,core,,,,,,,,
param-CAWL-1310,firewood,1310,CAWL,core,,,,,,,,
param-CAWL-1311,charcoal,1311,CAWL,core,,,,,,,,
param-CAWL-1312,ashes,1312,CAWL,core,,,,,,,,
param-CAWL-1313,sky,1313,CAWL,core,,,,,,,,
param-CAWL-1314,air (breathed),1314,CAWL,core,,,,,,,,
param-CAWL-1315,cloud,1315,CAWL,core,,,,,x,x,x,
param-CAWL-1316,rainbow,1316,CAWL,core,,,,,,,,
param-CAWL-1317,sun,1317,CAWL,core,,,,,x,x,x,
param-CAWL-1318,moon,1318,CAWL,core,,,,,x,x,,
param-CAWL-1319,full moon,1319,CAWL,core,,,,,,,,
param-CAWL-1320,new moon,1320,CAWL,core,,,,,,,,
param-CAWL-1321,eclipse (moon),1321,CAWL,core,,,,,,,,
param-CAWL-1322,star,1322,CAWL,core,,,,,x,x,,
param-CAWL-1323,Pleiades,1323,CAWL,core,,,,,,,,
param-CAWL-1324,"Big Dipper, Plough, Great Bear la Grande Ourse, Girafe",1324,CAWL,core,,,,,,,,
param-CAWL-1325,Orion,1325,CAWL,core,,,,,,,,
param-CAWL-1326,"shooting star, meteor",1326,CAWL,core,,,,,,,,
param-CAWL-1327,"noise, sound (n)",1327,CAWL,core,,,,,,,,
param-CAWL-1328,rustle (leaves) (v),1328,CAWL,core,,,,,,,,
param-CAWL-1329,squeak (wheel) (v),1329,CAWL,core,,,,,,,,
param-CAWL-1330,wind (n),1330,CAWL,core,,,,,,,,
param-CAWL-1331,harmattan,1331,CAWL,core,,,,,,,,
param-CAWL-1332,storm,1332,CAWL,core,,,,,,,,
param-CAWL-1333,thunder,1333,CAWL,core,,,,,,,,
param-CAWL-1334,lightning,1334,CAWL,core,,,,,,,,
param-CAWL-1335,rain,1335,CAWL,core,,,,,x,x,x,
param-CAWL-1336,drizzle,1336,CAWL,core,,,,,,,,
param-CAWL-1337,hail,1337,CAWL,core,,,,,,,,
param-CAWL-1338,dew,1338,CAWL,core,,,,,,,,
param-CAWL-1339,flood (n),1339,CAWL,core,,,,,,,,
param-CAWL-1340,"dry up, evaporate",1340,CAWL,core,,,,,,,,
param-CAWL-1341,"drought, famine",1341,CAWL,core,,,,,,,,
param-CAWL-1342,season,1342,CAWL,core,,,,,,,,
param-CAWL-1343,rainy season,1343,CAWL,core,,,,,,,,
param-CAWL-1344,dry season,1344,CAWL,core,,,,,,,,
param-CAWL-1345,hot weather,1345,CAWL,core,,,,,,,,
param-CAWL-1346,cold weather,1346,CAWL,core,,,,,,,,
param-CAWL-1347,light,1347,CAWL,core,,,,,,,,
param-CAWL-1348,sunshine,1348,CAWL,core,,,,,,,,
param-CAWL-1349,moonlight,1349,CAWL,core,,,,,,,,
param-CAWL-1350,shadow,1350,CAWL,core,,,,,,,,
param-CAWL-1351,darkness,1351,CAWL,core,,,,,,,,
param-CAWL-1352,time,1352,CAWL,core,,,,,,,,
param-CAWL-1353,now,1353,CAWL,core,,,,,,,,
param-CAWL-1354,before,1354,CAWL,core,,,,,,,,
param-CAWL-1355,after,1355,CAWL,core,,,,,,,,
param-CAWL-1356,early,1356,CAWL,core,,,,,,,,
param-CAWL-1357,late,1357,CAWL,core,,,,,,,,
param-CAWL-1358,once,1358,CAWL,core,,,,,,,,
param-CAWL-1359,again,1359,CAWL,core,,,,,,,,
param-CAWL-1360,sometimes,1360,CAWL,core,,,,,,,,
param-CAWL-1361,often,1361,CAWL,core,,,,,,,,
param-CAWL-1362,usually,1362,CAWL,core,,,,,,,,
param-CAWL-1363,always,1363,CAWL,core,,,,,,,,
param-CAWL-1364,never,1364,CAWL,core,,,,,,,,
param-CAWL-1365,"spend time, pass time",1365,CAWL,core,,,,,,,,
param-CAWL-1366,wait,1366,CAWL,core,,,,,,,,
param-CAWL-1367,day,1367,CAWL,core,,,,,x,x,,
param-CAWL-1368,month,1368,CAWL,core,,,,,,,,
param-CAWL-1369,year,1369,CAWL,core,,,,,x,x,,
param-CAWL-1370,today,1370,CAWL,core,,,,,,,,
param-CAWL-1371,yesterday,1371,CAWL,core,,,,,,,,
param-CAWL-1372,day before yesterday,1372,CAWL,core,,,,,,,,
param-CAWL-1373,tomorrow,1373,CAWL,core,,,,,,,,
param-CAWL-1374,day after tomorrow,1374,CAWL,core,,,,,,,,
param-CAWL-1375,olden times,1375,CAWL,core,,,,,,,,
param-CAWL-1376,dawn (before sunrise),1376,CAWL,core,,,,,,,,
param-CAWL-1377,sunrise,1377,CAWL,core,,,,,,,,
param-CAWL-1378,morning,1378,CAWL,core,,,,,,,,
param-CAWL-1379,noon,1379,CAWL,core,,,,,,,,
param-CAWL-1380,afternoon,1380,CAWL,core,,,,,,,,
param-CAWL-1381,sunset,1381,CAWL,core,,,,,,,,
param-CAWL-1382,"dusk, twilight (after sunset)  crépuscule",1382,CAWL,core,,,,,,,,
param-CAWL-1383,daytime,1383,CAWL,core,,,,,,,,
param-CAWL-1384,night,1384,CAWL,core,,,,,x,x,x,
param-CAWL-1385,thing,1385,CAWL,core,,,,,,,,
param-CAWL-1386,piece,1386,CAWL,core,,,,,,,,
