ID,Name,CAWL_ID,Source,Tier,Concepticon_ID,Concepticon_Gloss,Semantic_Field,Part_Of_Speech,Swadesh_100,Swadesh_207,LJ_100,Comment
param-CAWL-1387,top,1387,CAWL,core,,,,,,,,
param-CAWL-1388,bottom,1388,CAWL,core,,,,,,,,
param-CAWL-1389,front (of something),1389,CAWL,core,,,,,,,,
param-CAWL-1390,back (of something),1390,CAWL,core,,,,,x,x,x,
param-CAWL-1391,side (of something),1391,CAWL,core,,,,,,,,
param-CAWL-1392,middle,1392,CAWL,core,,,,,,,,
param-CAWL-1393,edge (n),1393,CAWL,core,,,,,,,,
param-CAWL-1394,point (n),1394,CAWL,core,,,,,,,,
param-CAWL-1395,"bump (n), protuberance",1395,CAWL,core,,,,,,,,
param-CAWL-1396,spot (n),1396,CAWL,core,,,,,,,,
param-CAWL-1397,move (intr),1397,CAWL,core,,,,,,,,
param-CAWL-1398,movement,1398,CAWL,core,,,,,,,,
param-CAWL-1399,come,1399,CAWL,core,,,,,x,x,x,
param-CAWL-1400,go,1400,CAWL,core,,,,,,,x,
param-CAWL-1401,approach (v),1401,CAWL,core,,,,,,,,
param-CAWL-1402,arrive,1402,CAWL,core,,,,,,,,
param-CAWL-1403,"remain, stay",1403,CAWL,core,,,,,,,,
param-CAWL-1404,leave (place),1404,CAWL,core,,,,,,,,
param-CAWL-1405,"return, go back",1405,CAWL,core,,,,,,,,
param-CAWL-1406,"go round, detour",1406,CAWL,core,,,,,,,,
param-CAWL-1407,"enter, go in",1407,CAWL,core,,,,,,,,
param-CAWL-1408,"come (or go) out, exit (v)",1408,CAWL,core,,,,,x,x,x,
param-CAWL-1409,"ascend, go up",1409,CAWL,core,,,,,,,,
param-CAWL-1410,"descend, go down",1410,CAWL,core,,,,,,,,
param-CAWL-1411,fall (intr),1411,CAWL,core,,,,,,,x,
param-CAWL-1412,"swing (v), go back and forth",1412,CAWL,core,,,,,,,,
param-CAWL-1413,slide,1413,CAWL,core,,,,,,,,
param-CAWL-1414,roll,1414,CAWL,core,,,,,,,,
param-CAWL-1415,"spread (disease, fire)",1415,CAWL,core,,,,,,,,
param-CAWL-1416,burst,1416,CAWL,core,,,,,,,,
param-CAWL-1417,disappear,1417,CAWL,core,,,,,,,,
param-CAWL-1418,speed (n),1418,CAWL,core,,,,,,,,
param-CAWL-1419,(be) fast,1419,CAWL,core,,,,,,,,
param-CAWL-1420,(be) slow,1420,CAWL,core,,,,,,,,
param-CAWL-1421,"hasten, hurry",1421,CAWL,core,,,,,,,,
param-CAWL-1422,take,1422,CAWL,core,,,,,,,,
param-CAWL-1423,"snatch, seize",1423,CAWL,core,,,,,,,,
param-CAWL-1424,catch (object in air),1424,CAWL,core,,,,,,,,
param-CAWL-1425,pick up,1425,CAWL,core,,,,,,,,
param-CAWL-1426,hold,1426,CAWL,core,,,,,,,,
param-CAWL-1427,"raise, lift",1427,CAWL,core,,,,,,,,
param-CAWL-1428,lower (tr),1428,CAWL,core,,,,,,,,
param-CAWL-1429,drop (tr),1429,CAWL,core,,,,,,,,
param-CAWL-1430,throw,1430,CAWL,core,,,,,,,,
param-CAWL-1431,shoot (v),1431,CAWL,core,,,,,,,,
param-CAWL-1432,"knock down, knock over (an",1432,CAWL,core,,,,,,,,
param-CAWL-1433,turn over (tr),1433,CAWL,core,,,,,,,,
param-CAWL-1434,pull,1434,CAWL,core,,,,,,,,
param-CAWL-1435,drag,1435,CAWL,core,,,,,,,,
param-CAWL-1436,push,1436,CAWL,core,,,,,,,,
param-CAWL-1437,steer (v),1437,CAWL,core,,,,,,,,
param-CAWL-1438,"overtake, pass (tr)",1438,CAWL,core,,,,,,,,
param-CAWL-1439,surround,1439,CAWL,core,,,,,,,,
param-CAWL-1440,twist,1440,CAWL,core,,,,,,,,
param-CAWL-1441,fold (v),1441,CAWL,core,,,,,,,,
param-CAWL-1442,coil (rope) (v),1442,CAWL,core,,,,,,,,
param-CAWL-1443,hang up,1443,CAWL,core,,,,,,,,
param-CAWL-1444,spread out (maize) (tr),1444,CAWL,core,,,,,,,,
param-CAWL-1445,stretch,1445,CAWL,core,,,,,,,,
param-CAWL-1446,"hit, strike",1446,CAWL,core,,,,,,,x,
param-CAWL-1447,beat,1447,CAWL,core,,,,,,,,
param-CAWL-1448,"bump (v), knock against",1448,CAWL,core,,,,,,,,
param-CAWL-1449,rub,1449,CAWL,core,,,,,,,,
param-CAWL-1450,scrape (v),1450,CAWL,core,,,,,,,,
param-CAWL-1451,scratch (v),1451,CAWL,core,,,,,,,x,
param-CAWL-1452,pierce,1452,CAWL,core,,,,,,,,
param-CAWL-1453,tear (tr),1453,CAWL,core,,,,,,,,
param-CAWL-1454,strip off (bark),1454,CAWL,core,,,,,,,,
param-CAWL-1455,shake (tr),1455,CAWL,core,,,,,,,,
param-CAWL-1456,squeeze,1456,CAWL,core,,,,,,,,
param-CAWL-1457,crush (tr),1457,CAWL,core,,,,,,,,
param-CAWL-1458,"create, make",1458,CAWL,core,,,,,,,,
param-CAWL-1459,"alter, change (tr)",1459,CAWL,core,,,,,,,,
param-CAWL-1460,break (tr),1460,CAWL,core,,,,,,,,
param-CAWL-1461,"destroy, spoil",1461,CAWL,core,,,,,,,,
param-CAWL-1462,"(be) ruined, (be) spoiled",1462,CAWL,core,,,,,,,,
param-CAWL-1463,"join, put together",1463,CAWL,core,,,,,,,,
param-CAWL-1464,accumulate,1464,CAWL,core,,,,,,,,
param-CAWL-1465,gather,1465,CAWL,core,,,,,,,,
param-CAWL-1466,"divide, separate (tr)",1466,CAWL,core,,,,,,,,
param-CAWL-1467,scatter (tr),1467,CAWL,core,,,,,,,,
param-CAWL-1468,"throw away, get rid of",1468,CAWL,core,,,,,,,,
param-CAWL-1469,"put, place, set",1469,CAWL,core,,,,,,,,
param-CAWL-1470,leave (something somewhere),1470,CAWL,core,,,,,,,,
param-CAWL-1471,"keep, save",1471,CAWL,core,,,,,,,,
param-CAWL-1472,hide (tr),1472,CAWL,core,,,,,,,,
param-CAWL-1473,lose (tr),1473,CAWL,core,,,,,,,,
param-CAWL-1474,look for,1474,CAWL,core,,,,,,,,
param-CAWL-1475,find,1475,CAWL,core,,,,,,,,
param-CAWL-1476,blow (of wind) (v),1476,CAWL,core,,,,,,,x,
param-CAWL-1477,blow down,1477,CAWL,core,,,,,,,,
param-CAWL-1478,blow away (intr),1478,CAWL,core,,,,,,,,
param-CAWL-1479,fan (v),1479,CAWL,core,,,,,,,,
param-CAWL-1480,flow,1480,CAWL,core,,,,,,,x,
param-CAWL-1481,drip,1481,CAWL,core,,,,,,,,
param-CAWL-1482,leak (v),1482,CAWL,core,,,,,,,,
param-CAWL-1483,sprinkle,1483,CAWL,core,,,,,,,,
param-CAWL-1484,smear (tr),1484,CAWL,core,,,,,,,,
param-CAWL-1485,dip,1485,CAWL,core,,,,,,,,
param-CAWL-1486,soak,1486,CAWL,core,,,,,,,,
param-CAWL-1487,wring out,1487,CAWL,core,,,,,,,,
param-CAWL-1488,dry out (clothes),1488,CAWL,core,,,,,,,,
param-CAWL-1489,float,1489,CAWL,core,,,,,,,,
param-CAWL-1490,sink (v),1490,CAWL,core,,,,,,,,
param-CAWL-1491,drown (intr),1491,CAWL,core,,,,,,,,
param-CAWL-1492,shine,1492,CAWL,core,,,,,,,,
param-CAWL-1493,fade,1493,CAWL,core,,,,,,,,
param-CAWL-1494,(be) bright,1494,CAWL,core,,,,,,,,
param-CAWL-1495,(be) dim,1495,CAWL,core,,,,,,,,
param-CAWL-1496,light (fire) (v),1496,CAWL,core,,,,,,,,
param-CAWL-1497,"quench, extinguish",1497,CAWL,core,,,,,,,,
param-CAWL-1498,"burn (intr), blaze",1498,CAWL,core,,,,,x,x,x,
param-CAWL-1499,melt (intr),1499,CAWL,core,,,,,,,,
param-CAWL-1500,singe,1500,CAWL,core,,,,,,,,
param-CAWL-1501,begin,1501,CAWL,core,,,,,,,,
param-CAWL-1502,beginning,1502,CAWL,core,,,,,,,,
param-CAWL-1503,"continue, resume",1503,CAWL,core,,,,,,,,
param-CAWL-1504,end (n),1504,CAWL,core,,,,,,,,
param-CAWL-1505,"cease, stop",1505,CAWL,core,,,,,,,,
param-CAWL-1506,"finish, complete (v)",1506,CAWL,core,,,,,,,,
param-CAWL-1507,(be) big,1507,CAWL,core,,,,,,,,
param-CAWL-1508,enlarge,1508,CAWL,core,,,,,,,,
param-CAWL-1509,(be) small,1509,CAWL,core,,,,,,,,
param-CAWL-1510,diminish,1510,CAWL,core,,,,,,,,
param-CAWL-1511,(be) high,1511,CAWL,core,,,,,,,,
param-CAWL-1512,(be) low,1512,CAWL,core,,,,,,,,
param-CAWL-1513,(be) long,1513,CAWL,core,,,,,,,,
param-CAWL-1514,lengthen,1514,CAWL,core,,,,,,,,
param-CAWL-1515,(be) short,1515,CAWL,core,,,,,,,,
param-CAWL-1516,shorten,1516,CAWL,core,,,,,,,,
param-CAWL-1517,"(be) fat, (be) thick",1517,CAWL,core,,,,,,,,
param-CAWL-1518,(be) thin,1518,CAWL,core,,,,,,,,
param-CAWL-1519,(be) wide,1519,CAWL,core,,,,,,,,
param-CAWL-1520,widen,1520,CAWL,core,,,,,,,,
param-CAWL-1521,(be) narrow,1521,CAWL,core,,,,,,,,
param-CAWL-1522,(be) deep,1522,CAWL,core,,,,,,,,
param-CAWL-1523,deepen,1523,CAWL,core,,,,,,,,
param-CAWL-1524,(be) shallow,1524,CAWL,core,,,,,,,,
param-CAWL-1525,(be) flat,1525,CAWL,core,,,,,,,,
param-CAWL-1526,flatten,1526,CAWL,core,,,,,,,,
param-CAWL-1527,(be) hollow,1527,CAWL,core,,,,,,,,
param-CAWL-1528,swell (intr),1528,CAWL,core,,,,,,,,
param-CAWL-1529,(be) round,1529,CAWL,core,,,,,,,,
param-CAWL-1530,(be) straight,1530,CAWL,core,,,,,,,,
param-CAWL-1531,straighten,1531,CAWL,core,,,,,,,,
param-CAWL-1532,(be) crooked,1532,CAWL,core,,,,,,,,
param-CAWL-1533,"bend, crook, curve (n)",1533,CAWL,core,,,,,,,,
param-CAWL-1534,(be) heavy,1534,CAWL,core,,,,,,,,
param-CAWL-1535,weight,1535,CAWL,core,,,,,,,,
param-CAWL-1536,(be) light (not heavy),1536,CAWL,core,,,,,,,,
param-CAWL-1537,(be) sharp,1537,CAWL,core,,,,,,,,
param-CAWL-1538,sharpen (knife),1538,CAWL,core,,,,,,,,
param-CAWL-1539,"sharpen, bring to point",1539,CAWL,core,,,,,,,,
param-CAWL-1540,"(be) blunt, dull",1540,CAWL,core,,,,,,,,
param-CAWL-1541,(be) rough,1541,CAWL,core,,,,,,,,
param-CAWL-1542,(be) smooth,1542,CAWL,core,,,,,,,,
param-CAWL-1543,make smooth,1543,CAWL,core,,,,,,,,
param-CAWL-1544,(be) hard,1544,CAWL,core,,,,,,,,
param-CAWL-1545,harden,1545,CAWL,core,,,,,,,,
param-CAWL-1546,(be) soft,1546,CAWL,core,,,,,,,,
param-CAWL-1547,soften,1547,CAWL,core,,,,,,,,
param-CAWL-1548,(be) dry,1548,CAWL,core,,,,,,,,
param-CAWL-1549,(be) wet,1549,CAWL,core,,,,,,,,
param-CAWL-1550,(be) slippery,1550,CAWL,core,,,,,,,,
param-CAWL-1551,(be) sticky,1551,CAWL,core,,,,,,,,
param-CAWL-1552,(be) hot (objects),1552,CAWL,core,,,,,,,,
param-CAWL-1553,(be) cold (objects),1553,CAWL,core,,,,,,,,
param-CAWL-1554,colour,1554,CAWL,core,,,,,,,,
param-CAWL-1555,(be) white,1555,CAWL,core,,,,,,,,
param-CAWL-1556,(be) black,1556,CAWL,core,,,,,,,,
param-CAWL-1557,(be) red,1557,CAWL,core,,,,,,,,
param-CAWL-1558,(be) blue,1558,CAWL,core,,,,,,,,
param-CAWL-1559,(be) green,1559,CAWL,core,,,,,,,,
param-CAWL-1560,(be) brown,1560,CAWL,core,,,,,,,,
param-CAWL-1561,(be) yellow,1561,CAWL,core,,,,,,,,
param-CAWL-1562,(be) dark (colour),1562,CAWL,core,,,,,,,,
param-CAWL-1563,(be) light (colour),1563,CAWL,core,,,,,,,,
param-CAWL-1564,taste (n),1564,CAWL,core,,,,,,,,
param-CAWL-1565,(be) sweet,1565,CAWL,core,,,,,,,,
param-CAWL-1566,(be) sour,1566,CAWL,core,,,,,,,,
param-CAWL-1567,(be) bitter,1567,CAWL,core,,,,,,,,
param-CAWL-1568,"odour, smell (n)",1568,CAWL,core,,,,,,,,
param-CAWL-1569,"stink, smell (bad)",1569,CAWL,core,,,,,,,,
param-CAWL-1570,(be) able (to),1570,CAWL,core,,,,,,,,
param-CAWL-1571,(be) strong (physically),1571,CAWL,core,,,,,,,,
param-CAWL-1572,strength,1572,CAWL,core,,,,,,,,
param-CAWL-1573,(be) weak,1573,CAWL,core,,,,,,,,
param-CAWL-1574,"(be) great, (be) powerful",1574,CAWL,core,,,,,,,,
param-CAWL-1575,"splendour, glory",1575,CAWL,core,,,,,,,,
param-CAWL-1576,(be) good,1576,CAWL,core,,,,,,,,
param-CAWL-1577,(be) bad,1577,CAWL,core,,,,,,,,
param-CAWL-1578,"right, (be) correct",1578,CAWL,core,,,,,,,,
param-CAWL-1579,truth,1579,CAWL,core,,,,,,,,
param-CAWL-1580,(be) perfect,1580,CAWL,core,,,,,,,,
param-CAWL-1581,(be) wrong,1581,CAWL,core,,,,,,,,
param-CAWL-1582,(be) beautiful,1582,CAWL,core,,,,,,,,
param-CAWL-1583,(be) ugly,1583,CAWL,core,,,,,,,,
param-CAWL-1584,(be) clean,1584,CAWL,core,,,,,,,,
param-CAWL-1585,(be) dirty,1585,CAWL,core,,,,,,,,
param-CAWL-1586,(be) important,1586,CAWL,core,,,,,,,,
param-CAWL-1587,"(be) amusing, funny",1587,CAWL,core,,,,,,,,
param-CAWL-1588,(be) new,1588,CAWL,core,,,,,,,,
param-CAWL-1589,(be) old (not new),1589,CAWL,core,,,,,,,,
param-CAWL-1590,one (1),1590,CAWL,core,,,,,x,x,x,
param-CAWL-1591,two (2),1591,CAWL,core,,,,,x,x,x,
param-CAWL-1592,three (3),1592,CAWL,core,,,,,,,,
param-CAWL-1593,four (4),1593,CAWL,core,,,,,,,,
param-CAWL-1594,five (5),1594,CAWL,core,,,,,,,,
param-CAWL-1595,six (6),1595,CAWL,core,,,,,,,,
param-CAWL-1596,seven (7),1596,CAWL,core,,,,,,,,
param-CAWL-1597,eight (8),1597,CAWL,core,,,,,,,,
param-CAWL-1598,nine (9),1598,CAWL,core,,,,,,,,
param-CAWL-1599,ten (10),1599,CAWL,core,,,,,,,,
param-CAWL-1600,eleven (11),1600,CAWL,core,,,,,,,,
param-CAWL-1601,twelve (12),1601,CAWL,core,,,,,,,,
param-CAWL-1602,thirteen (13),1602,CAWL,core,,,,,,,,
param-CAWL-1603,fourteen (14),1603,CAWL,core,,,,,,,,
param-CAWL-1604,fifteen (15),1604,CAWL,core,,,,,,,,
param-CAWL-1605,sixteen (16),1605,CAWL,core,,,,,,,,
param-CAWL-1606,seventeen (17),1606,CAWL,core,,,,,,,,
param-CAWL-1607,eighteen (18),1607,CAWL,core,,,,,,,,
param-CAWL-1608,nineteen (19),1608,CAWL,core,,,,,,,,
param-CAWL-1609,twenty (20),1609,CAWL,core,,,,,,,,
param-CAWL-1610,twenty-one (21),1610,CAWL,core,,,,,,,,
param-CAWL-1611,twenty-two (22),1611,CAWL,core,,,,,,,,
param-CAWL-1612,thirty (30),1612,CAWL,core,,,,,,,,
param-CAWL-1613,forty (40),1613,CAWL,core,,,,,,,,
param-CAWL-1614,fifty (50),1614,CAWL,core,,,,,,,,
param-CAWL-1615,sixty (60),1615,CAWL,core,,,,,,,,
param-CAWL-1616,seventy (70),1616,CAWL,core,,,,,,,,
param-CAWL-1617,eighty (80),1617,CAWL,core,,,,,,,,
param-CAWL-1618,ninety (90),1618,CAWL,core,,,,,,,,
param-CAWL-1619,hundred (100),1619,CAWL,core,,,,,,,,
param-CAWL-1620,two hundred (200),1620,CAWL,core,,,,,,,,
param-CAWL-1621,five hundred (500),1621,CAWL,core,,,,,,,,
param-CAWL-1622,thousand (1000),1622,CAWL,core,,,,,,,,
param-CAWL-1623,(be) first,1623,CAWL,core,,,,,,,,
param-CAWL-1624,(be) second,1624,CAWL,core,,,,,,,,
param-CAWL-1625,(be) third,1625,CAWL,core,,,,,,,,
param-CAWL-1626,(be) last,1626,CAWL,core,,,,,,,,
param-CAWL-1627,add,1627,CAWL,core,,,,,,,,
param-CAWL-1628,"subtract, take away",1628,CAWL,core,,,,,,,,
param-CAWL-1629,increase (intr),1629,CAWL,core,,,,,,,,
param-CAWL-1630,decrease (intr),1630,CAWL,core,,,,,,,,
param-CAWL-1631,count (v),1631,CAWL,core,,,,,,,,
param-CAWL-1632,arrange,1632,CAWL,core,,,,,,,,
param-CAWL-1633,(be) equal,1633,CAWL,core,,,,,,,,
param-CAWL-1634,(be) abundant,1634,CAWL,core,,,,,,,,
param-CAWL-1635,enough,1635,CAWL,core,,,,,,,,
param-CAWL-1636,lack (v),1636,CAWL,core,,,,,,,,
param-CAWL-1637,(be) used up,1637,CAWL,core,,,,,,,,
param-CAWL-1638,all,1638,CAWL,core,,,,,x,x,,
param-CAWL-1639,many,1639,CAWL,core,,,,,x,x,,
param-CAWL-1640,few,1640,CAWL,core,,,,,,,,
param-CAWL-1641,half,1641,CAWL,core,,,,,,,,
param-CAWL-1642,whole,1642,CAWL,core,,,,,,,,
param-CAWL-1643,everybody,1643,CAWL,core,,,,,,,,
param-CAWL-1644,everything,1644,CAWL,core,,,,,,,,
param-CAWL-1645,everywhere,1645,CAWL,core,,,,,,,,
param-CAWL-1646,nobody,1646,CAWL,core,,,,,,,,
param-CAWL-1647,nothing,1647,CAWL,core,,,,,,,,
param-CAWL-1648,I,1648,CAWL,core,,,,,x,x,,
param-CAWL-1649,"you (masc., sing.)",1649,CAWL,core,,,,,x,x,,
param-CAWL-1650,he (human),1650,CAWL,core,,,,,x,x,,
param-CAWL-1651,we (incl.),1651,CAWL,core,,,,,x,x,x,
param-CAWL-1652,you (pl.),1652,CAWL,core,,,,,x,x,,
param-CAWL-1653,they (human),1653,CAWL,core,,,,,x,x,,
param-CAWL-1654,here,1654,CAWL,core,,,,,,,,
param-CAWL-1655,there,1655,CAWL,core,,,,,,,,
param-CAWL-1656,far,1656,CAWL,core,,,,,,,,
param-CAWL-1657,near,1657,CAWL,core,,,,,,,,
param-CAWL-1658,north,1658,CAWL,core,,,,,,,,
param-CAWL-1659,south,1659,CAWL,core,,,,,,,,
param-CAWL-1660,east,1660,CAWL,core,,,,,,,,
param-CAWL-1661,west,1661,CAWL,core,,,,,,,,
param-CAWL-1662,up,1662,CAWL,core,,,,,,,,
param-CAWL-1663,down,1663,CAWL,core,,,,,,,,
param-CAWL-1664,forward (direction),1664,CAWL,core,,,,,,,,
param-CAWL-1665,backward (direction),1665,CAWL,core,,,,,,,,
param-CAWL-1666,right (direction),1666,CAWL,core,,,,,,,,
param-CAWL-1667,left (direction),1667,CAWL,core,,,,,,,,
param-CAWL-1668,"over, above",1668,CAWL,core,,,,,,,,
param-CAWL-1669,"under, below",1669,CAWL,core,,,,,,,,
param-CAWL-1670,"in front of, before",1670,CAWL,core,,,,,,,,
param-CAWL-1671,behind,1671,CAWL,core,,,,,,,,
param-CAWL-1672,beside,1672,CAWL,core,,,,,,,,
param-CAWL-1673,inside,1673,CAWL,core,,,,,,,,
param-CAWL-1674,outside,1674,CAWL,core,,,,,,,,
param-CAWL-1675,between,1675,CAWL,core,,,,,,,,
param-CAWL-1676,towards,1676,CAWL,core,,,,,,,,
param-CAWL-1677,away from,1677,CAWL,core,,,,,,,,
param-CAWL-1678,with,1678,CAWL,core,,,,,,,,
param-CAWL-1679,this (man),1679,CAWL,core,,,,,x,x,,
param-CAWL-1680,that (man),1680,CAWL,core,,,,,x,x,,
param-CAWL-1681,some (men),1681,CAWL,core,,,,,,,,
param-CAWL-1682,other (men),1682,CAWL,core,,,,,,,,
param-CAWL-1683,who?,1683,CAWL,core,,,,,,,,
param-CAWL-1684,what?,1684,CAWL,core,,,,,,,,
param-CAWL-1685,which (one)?,1685,CAWL,core,,,,,,,,
param-CAWL-1686,where?,1686,CAWL,core,,,,,,,,
param-CAWL-1687,when?,1687,CAWL,core,,,,,,,,
param-CAWL-1688,why?,1688,CAWL,core,,,,,,,,
param-CAWL-1689,how?,1689,CAWL,core,,,,,,,,
param-CAWL-1690,how many?,1690,CAWL,core,,,,,,,,
param-CAWL-1691,and,1691,CAWL,core,,,,,,,,
param-CAWL-1692,if,1692,CAWL,core,,,,,,,,
param-CAWL-1693,because,1693,CAWL,core,,,,,,,,
param-CAWL-1694,perhaps,1694,CAWL,core,,,,,,,,
param-CAWL-1695,"really, truly",1695,CAWL,core,,,,,,,,
param-CAWL-1696,well (adv),1696,CAWL,core,,,,,,,,
param-CAWL-1697,poorly,1697,CAWL,core,,,,,,,,
param-CAWL-1698,only,1698,CAWL,core,,,,,,,,
param-CAWL-1699,yes,1699,CAWL,core,,,,,,,,
param-CAWL-1700,no,1700,CAWL,core,,,,,,,,
param-SUPP-0001,"correct, right",,LJ100,core,,,,,,,,
param-SUPP-0002,dirty,,LJ100,core,,,,,,,,
param-SUPP-0003,"dull, blunt",,LJ100,core,,,,,,,,
param-SUPP-0004,heavy,,LJ100+Swadesh,core,,,,,,x,,
param-SUPP-0005,new,,LJ100+Swadesh,core,,,,,x,x,,
param-SUPP-0006,old (of things),,LJ100+Swadesh,core,,,,,x,x,,
param-SUPP-0007,round,,LJ100,core,,,,,,,,
param-SUPP-0008,sharp,,LJ100+Swadesh,core,,,,,,x,,
param-SUPP-0009,smooth,,LJ100,core,,,,,,,,
param-SUPP-0010,straight,,LJ100+Swadesh,core,,,,,,x,,
param-SUPP-0011,narrow,,Swadesh,core,,,,,,x,,
param-SUPP-0012,thin,,Swadesh,core,,,,,,x,,
param-SUPP-0013,thick,,Swadesh,core,,,,,,x,,
param-SUPP-0014,wide,,Swadesh,core,,,,,,x,,
param-SUPP-0015,worm,,Swadesh,core,,,,,,x,,
param-SUPP-0016,"guts, intestines",,Swadesh,core,,,,,,x,,
param-SUPP-0017,kill,,Swadesh,core,,,,,x,x,,
param-SUPP-0018,"live, be alive",,Swadesh,core,,,,,,x,,
param-SUPP-0019,split,,Swadesh,core,,,,,,x,,
param-SUPP-0020,turn (intrans.),,Swadesh,core,,,,,,x,,
param-SUPP-0021,wipe,,Swadesh,core,,,,,,x,,
param-SUPP-0022,freeze,,Swadesh,core,,,,,,x,,
param-SUPP-0023,"fog, mist",,Swadesh,core,,,,,,x,,
param-SUPP-0024,snow,,Swadesh,core,,,,,,x,,
param-SUPP-0025,ice,,Swadesh,core,,,,,,x,,
param-SUPP-0026,ash,,Swadesh,core,,,,,,x,,
param-SUPP-0027,"sea, ocean",,Swadesh,core,,,,,,x,,
param-SUPP-0028,stick,,Swadesh,core,,,,,,x,,
param-SUPP-0029,belly,,Swadesh+LJ100,core,,,,,x,x,,
param-SUPP-0030,not,,Swadesh+LJ100,core,,,,,x,x,x,
param-SUPP-0031,who,,Swadesh+LJ100,core,,,,,x,x,x,
param-SUPP-0032,what,,Swadesh+LJ100,core,,,,,x,x,x,
param-SUPP-0033,where,,Swadesh,core,,,,,,x,,
param-SUPP-0034,when,,Swadesh,core,,,,,,x,,
param-SUPP-0035,how,,Swadesh,core,,,,,,x,,
param-SUPP-0036,good,,Swadesh+LJ100,core,,,,,x,x,,
param-SUPP-0037,long,,Swadesh+LJ100,core,,,,,,x,,
